TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p01.pddl.pddl,files/hybrid/Linear-Car-2/plans/p01.pddl.txt,files/hybrid/Linear-Car-2/instances/p01.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_2_1_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_2_1_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_2_1_1229.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_14_13_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_14_13_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_14_13_2_1.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile5.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile5.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile5.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_6.pddl.pddl,files/hybrid/HVAC/plans/instance_1_6.pddl.txt,files/hybrid/HVAC/instances/instance_1_6.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile18.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile18.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile18.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_1_9_3.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_1_9_3.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_1_9_3.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_3.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_3.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_3.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/inv_instance_12.pddl.pddl,files/numeric/ipc-2023/counters/plans/inv_instance_12.pddl.txt,files/numeric/ipc-2023/counters/instances/inv_instance_12.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_4_1_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_4_1_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_4_1_1229.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_7.pddl.pddl,files/hybrid/HVAC/plans/instance_1_7.pddl.txt,files/hybrid/HVAC/instances/instance_1_7.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile24.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile24.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile24.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob08.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob08.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob08.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem_easy_revised.pddl.pddl,files/hybrid/UTC/plans/problem_easy_revised.pddl.txt,files/hybrid/UTC/instances/problem_easy_revised.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_12.pddl.pddl,files/hybrid/HVAC/plans/instance_1_12.pddl.txt,files/hybrid/HVAC/instances/instance_1_12.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob06.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob06.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob06.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_2_9_1.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_2_9_1.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_2_9_1.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile13.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile13.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile13.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth05.pddl.pddl,files/hybrid/Descent/plans/prob_earth05.pddl.txt,files/hybrid/Descent/instances/prob_earth05.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth19.pddl.pddl,files/hybrid/Descent/plans/prob_earth19.pddl.txt,files/hybrid/Descent/instances/prob_earth19.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_16.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_16.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_16.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth15.pddl.pddl,files/hybrid/Descent/plans/prob_earth15.pddl.txt,files/hybrid/Descent/instances/prob_earth15.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_1_2_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_1_2_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_1_2_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth14.pddl.pddl,files/hybrid/Descent/plans/prob_earth14.pddl.txt,files/hybrid/Descent/instances/prob_earth14.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_1_10_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_1_10_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_1_10_1229.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_40_1.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_40_1.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_40_1.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_13_15_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_13_15_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_13_15_2_1.pddl.pddl
TOTAL,tpp,files/numeric/ipc-2023/tpp/domain.pddl,files/numeric/ipc-2023/tpp/instances/p02.pddl.pddl,files/numeric/ipc-2023/tpp/plans/p02.pddl.txt,files/numeric/ipc-2023/tpp/instances/p02.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_2_2_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_2_2_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_2_2_1229.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile19.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile19.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile19.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_12_7_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_12_7_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_12_7_2_1.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_28_1.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_28_1.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_28_1.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_6_8_1.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_6_8_1.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_6_8_1.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_14.pddl.pddl,files/hybrid/HVAC/plans/instance_1_14.pddl.txt,files/hybrid/HVAC/instances/instance_1_14.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile08.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile08.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile08.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_4_2_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_4_2_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_4_2_1229.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_5_4_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_5_4_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_5_4_1229.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_20_1.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_20_1.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_20_1.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile01.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile01.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile01.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_1_1_4.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_1_1_4.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_1_1_4.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem_2.pddl.pddl,files/hybrid/UTC/plans/problem_2.pddl.txt,files/hybrid/UTC/instances/problem_2.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth02.pddl.pddl,files/hybrid/Descent/plans/prob_earth02.pddl.txt,files/hybrid/Descent/instances/prob_earth02.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_1_7_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_1_7_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_1_7_1229.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_8.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_8.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_8.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p08.pddl.pddl,files/hybrid/Linear-Car-2/plans/p08.pddl.txt,files/hybrid/Linear-Car-2/instances/p08.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/fz_instance_12.pddl.pddl,files/numeric/ipc-2023/counters/plans/fz_instance_12.pddl.txt,files/numeric/ipc-2023/counters/instances/fz_instance_12.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_12.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_12.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_12.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_4_700_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_4_700_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_4_700_1229.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile07.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile07.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile07.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile22.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile22.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile22.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob05.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob05.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob05.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_1_5_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_1_5_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_1_5_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth20.pddl.pddl,files/hybrid/Descent/plans/prob_earth20.pddl.txt,files/hybrid/Descent/instances/prob_earth20.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P4_i1.pddl.pddl,files/hybrid/Baxter/plans/P4_i1.pddl.txt,files/hybrid/Baxter/instances/P4_i1.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile8.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile8.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile8.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_1_8_1.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_1_8_1.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_1_8_1.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_24_1.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_24_1.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_24_1.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_2_600_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_2_600_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_2_600_1229.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_4.pddl.pddl,files/hybrid/HVAC/plans/instance_1_4.pddl.txt,files/hybrid/HVAC/instances/instance_1_4.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_7_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_7_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_7_30.0_0.1_10.0.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile05.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile05.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile05.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_13.pddl.pddl,files/hybrid/HVAC/plans/instance_1_13.pddl.txt,files/hybrid/HVAC/instances/instance_1_13.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_1_4_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_1_4_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_1_4_1229.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/inv_instance_4.pddl.pddl,files/numeric/ipc-2023/counters/plans/inv_instance_4.pddl.txt,files/numeric/ipc-2023/counters/instances/inv_instance_4.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_4_1.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_4_1.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_4_1.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_5.pddl.pddl,files/hybrid/HVAC/plans/instance_1_5.pddl.txt,files/hybrid/HVAC/instances/instance_1_5.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_17.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_17.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_17.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p13.pddl.pddl,files/hybrid/Linear-Car-2/plans/p13.pddl.txt,files/hybrid/Linear-Car-2/instances/p13.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_36_2.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_36_2.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_36_2.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile14.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile14.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile14.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob01.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob01.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob01.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P4_i5.pddl.pddl,files/hybrid/Baxter/plans/P4_i5.pddl.txt,files/hybrid/Baxter/instances/P4_i5.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_5_2_2.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_5_2_2.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_5_2_2.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob11.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob11.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob11.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob03.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob03.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob03.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile11.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile11.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile11.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_2.pddl.pddl,files/hybrid/HVAC/plans/instance_1_2.pddl.txt,files/hybrid/HVAC/instances/instance_1_2.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_4_400_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_4_400_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_4_400_1229.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile3.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile3.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile3.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile4.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile4.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile4.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p07.pddl.pddl,files/hybrid/Linear-Car-2/plans/p07.pddl.txt,files/hybrid/Linear-Car-2/instances/p07.pddl.pddl
TOTAL,pathwaysmetric,files/numeric/ipc-2023/pathwaysmetric/domain.pddl,files/numeric/ipc-2023/pathwaysmetric/instances/pfile01.pddl.pddl,files/numeric/ipc-2023/pathwaysmetric/plans/pfile01.pddl.txt,files/numeric/ipc-2023/pathwaysmetric/instances/pfile01.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_1_1_2.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_1_1_2.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_1_1_2.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_2_10_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_2_10_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_2_10_1229.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile6.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile6.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile6.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_2_7_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_2_7_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_2_7_1229.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p14.pddl.pddl,files/hybrid/Linear-Car-2/plans/p14.pddl.txt,files/hybrid/Linear-Car-2/instances/p14.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_9.pddl.pddl,files/hybrid/HVAC/plans/instance_1_9.pddl.txt,files/hybrid/HVAC/instances/instance_1_9.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile27.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile27.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile27.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_2_8_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_2_8_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_2_8_1229.pddl.pddl
TOTAL,expedition,files/numeric/ipc-2023/expedition/domain.pddl,files/numeric/ipc-2023/expedition/instances/pfile11.pddl.pddl,files/numeric/ipc-2023/expedition/plans/pfile11.pddl.txt,files/numeric/ipc-2023/expedition/instances/pfile11.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile28.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile28.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile28.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_15.pddl.pddl,files/hybrid/HVAC/plans/instance_1_15.pddl.txt,files/hybrid/HVAC/instances/instance_1_15.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth07.pddl.pddl,files/hybrid/Descent/plans/prob_earth07.pddl.txt,files/hybrid/Descent/instances/prob_earth07.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_4.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_4.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_4.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_10_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_10_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_10_30.0_0.1_10.0.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_6_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_6_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_6_30.0_0.1_10.0.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_10_7_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_10_7_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_10_7_2_1.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_4_2_5.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_4_2_5.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_4_2_5.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_8_700_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_8_700_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_8_700_1229.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_3_5_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_3_5_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_3_5_1229.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p15.pddl.pddl,files/hybrid/Linear-Car-2/plans/p15.pddl.txt,files/hybrid/Linear-Car-2/instances/p15.pddl.pddl
