"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_34.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/painter,instance_7_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_9.pddl,True,False,920.0,2,0,92,233,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_3_3.pddl,True,False,18370.0,4,0,2048,5117,4,4"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_2_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_32.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_2_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_10.pddl,True,False,4640.0,5,0,135,958,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_2_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_5.pddl,True,False,980.0,3,0,77,238,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_2_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_7_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_2_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_7.pddl,True,False,960.0,2,0,78,197,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_8_5_3.pddl,True,False,7430.0,3,0,319,1787,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_1.pddl,True,False,770.0,2,0,25,52,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_7.pddl,True,False,1350.0,5,0,117,500,5,5"
"PATTY-T-OR-ASTAR,temporal/painter,instance_9_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_7.pddl,True,False,1180.0,4,0,104,383,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile3.pddl,True,False,1150.0,3,0,176,317,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_7_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile7.pddl,True,False,1530.0,3,0,352,633,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_38.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_9.pddl,True,False,1730.0,5,0,131,560,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_6_3_3.pddl,True,False,1310.0,2,0,160,714,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_4_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_3_7.pddl,False,False,990.0,-1,0,93,284,2,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_4.pddl,True,False,850.0,2,0,57,143,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_32.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_1_3_4.pddl,True,False,9470.0,8,0,444,948,8,8"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_36.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_24.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_9_5_4.pddl,True,False,4370.0,2,0,257,1198,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_30.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_20.pddl,True,False,1410.0,2,0,500,1021,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_5_3_2.pddl,True,False,1350.0,3,0,147,644,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1080.0,1,0,248,423,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_12.pddl,True,False,9890.0,6,0,164,1368,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_30.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_7_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/painter,instance_8_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_3_7.pddl,True,False,1900.0,4,0,163,835,4,4"
"PATTY-T-OR-ASTAR,temporal/painter,instance_2_3.pddl,True,False,2380.0,2,0,733,1628,2,2"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,890.0,1,0,128,218,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_8.pddl,True,False,2120.0,4,0,106,620,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_7.pddl,True,False,940.0,2,0,175,358,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1000.0,1,0,170,292,1,1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_5_10.pddl,True,False,6050.0,6,0,163,829,6,6"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_5_6.pddl,True,False,2080.0,4,0,136,642,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_28.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile7.pddl,True,False,1310.0,3,0,352,633,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_1_2_4.pddl,True,False,8520.0,9,0,326,662,9,9"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_5.pddl,True,False,1290.0,4,0,100,379,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_6_1_5.pddl,False,False,1190.0,-1,0,127,570,2,-1"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile9.pddl,True,False,1550.0,3,0,440,791,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_9.pddl,True,False,1090.0,3,0,110,346,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_2_2.pddl,True,False,1260.0,1,0,424,893,1,1"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile3.pddl,True,False,1080.0,3,0,176,317,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_2.pddl,True,False,900.0,3,0,56,172,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_8.pddl,True,False,1090.0,4,0,116,433,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_3.pddl,True,False,850.0,2,0,75,154,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,850.0,1,0,98,168,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_4_3_1.pddl,True,False,1790.0,3,0,114,448,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_10.pddl,True,False,1110.0,3,0,112,348,3,3"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1140.0,1,0,248,421,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_7_3_4.pddl,True,False,8650.0,4,0,368,2851,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_5_1_4.pddl,True,False,2890.0,4,0,194,1291,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_36.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,770.0,1,0,134,230,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_2_1_1.pddl,True,False,810.0,2,0,35,102,2,2"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1040.0,1,0,170,292,1,1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_8.pddl,True,False,1130.0,3,0,98,304,3,3"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,950.0,1,0,158,268,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_8.pddl,True,False,1050.0,2,0,200,409,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_1.pddl,True,False,650.0,2,0,25,52,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_7.pddl,True,False,1000.0,2,0,175,358,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_2.pddl,True,False,1560.0,5,0,82,327,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_6.pddl,True,False,1350.0,3,0,77,354,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_7.pddl,True,False,1030.0,3,0,91,282,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_3_9.pddl,True,False,1420.0,3,0,144,522,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_34.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_4_8.pddl,True,False,2070.0,4,0,134,582,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_2.pddl,True,False,930.0,2,0,50,103,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_4_3_1.pddl,True,False,1340.0,3,0,114,448,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_8.pddl,True,False,970.0,2,0,200,409,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_6_1_5.pddl,False,False,1430.0,-1,0,127,570,2,-1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_5_9.pddl,True,False,5230.0,6,0,145,729,6,6"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_2_6.pddl,True,False,1020.0,2,0,82,225,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_3_10.pddl,True,False,1460.0,3,0,122,423,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_3.pddl,True,False,940.0,3,0,63,194,3,3"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,890.0,1,0,104,177,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_5_3_2.pddl,True,False,1360.0,3,0,152,663,3,3"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_1_3_4.pddl,True,False,6570.0,8,0,346,736,8,8"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_8_7_1.pddl,True,False,2920.0,3,0,242,996,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_2.pddl,True,False,1840.0,5,0,82,327,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_7.pddl,True,False,2060.0,5,0,159,851,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_2_3.pddl,True,False,2480.0,2,0,733,1628,2,2"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,990.0,1,0,188,323,1,1"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,910.0,1,0,116,199,1,1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_3.pddl,True,False,840.0,2,0,50,125,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_20.pddl,True,False,1650.0,2,0,500,1021,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_7.pddl,True,False,980.0,3,0,91,282,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_4_6.pddl,True,False,1630.0,4,0,113,487,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_4_7.pddl,True,False,1650.0,4,0,111,469,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_16.pddl,True,False,1460.0,2,0,400,817,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_1.pddl,True,False,850.0,2,0,60,191,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_2_8.pddl,True,False,1040.0,2,0,113,320,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_1.pddl,True,False,890.0,2,0,44,119,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_6.pddl,True,False,1000.0,2,0,71,179,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_3.pddl,True,False,830.0,2,0,75,154,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_11.pddl,True,False,1050.0,2,0,275,562,2,2"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1000.0,1,0,224,382,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,940.0,1,0,158,268,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,890.0,1,0,128,217,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_10.pddl,True,False,1500.0,4,0,130,485,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_4_1_3.pddl,True,False,1530.0,4,0,116,521,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_8.pddl,True,False,1380.0,4,0,116,433,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_4.pddl,True,False,930.0,2,0,48,160,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_1.pddl,True,False,940.0,2,0,36,89,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_10.pddl,True,False,1320.0,4,0,125,461,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1030.0,1,0,188,319,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_13.pddl,True,False,1230.0,2,0,325,664,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile14.pddl,True,False,2340.0,3,0,660,1186,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_2.pddl,True,False,800.0,2,0,43,107,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_1.pddl,True,False,790.0,2,0,36,89,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_2_8.pddl,True,False,960.0,2,0,93,252,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_3_8.pddl,True,False,1350.0,3,0,131,477,3,3"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile1.pddl,True,False,970.0,3,0,88,159,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_8.pddl,True,False,1580.0,5,0,124,530,5,5"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1050.0,1,0,248,423,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_6_3_3.pddl,True,False,2120.0,2,0,145,580,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_14.pddl,True,False,1150.0,2,0,350,715,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_3.pddl,True,False,1590.0,6,0,94,408,6,6"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,960.0,1,0,188,319,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_5_9.pddl,True,False,2470.0,5,0,140,700,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_4.pddl,True,False,970.0,2,0,100,205,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_1.pddl,True,False,940.0,2,0,52,153,2,2"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,940.0,1,0,152,259,1,1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_4_10.pddl,True,False,2200.0,4,0,155,678,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_2_6.pddl,True,False,1040.0,2,0,102,292,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_4.pddl,True,False,980.0,3,0,70,216,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_3_6.pddl,True,False,1130.0,3,0,110,398,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_6_5_1.pddl,True,False,3010.0,3,0,178,722,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_2_9.pddl,True,False,1000.0,2,0,101,274,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_2_2.pddl,True,False,1190.0,1,0,424,893,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_6.pddl,True,False,1030.0,3,0,89,280,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_3_6.pddl,True,False,1170.0,3,0,100,355,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_4.pddl,True,False,1060.0,4,0,83,305,4,4"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile19.pddl,True,False,2580.0,3,0,880,1581,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_2.pddl,True,False,880.0,1,0,22,46,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_6.pddl,True,False,1320.0,4,0,102,381,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_6.pddl,True,False,950.0,2,0,150,307,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_10.pddl,True,False,920.0,2,0,99,251,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_3.pddl,True,False,980.0,3,0,68,214,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_5.pddl,True,False,930.0,2,0,64,161,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_4_10.pddl,True,False,1970.0,4,0,140,597,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_6.pddl,True,False,1340.0,3,0,77,354,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_5_8.pddl,True,False,5340.0,6,0,167,869,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_3.pddl,True,False,840.0,2,0,50,125,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_6.pddl,True,False,1320.0,4,0,97,357,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_7.pddl,True,False,960.0,2,0,78,197,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_4.pddl,True,False,910.0,2,0,100,205,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_5_6.pddl,True,False,2150.0,4,0,136,640,4,4"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile6.pddl,True,False,1360.0,3,0,308,554,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_2.pddl,True,False,810.0,1,0,22,46,1,1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_5_7.pddl,True,False,4770.0,6,0,134,681,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile1.pddl,True,False,890.0,3,0,88,159,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_13.pddl,True,False,1130.0,2,0,325,664,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_3_1_2.pddl,True,False,1040.0,3,0,73,279,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_4_6.pddl,True,False,1540.0,3,0,123,487,3,3"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_5.pddl,True,False,1360.0,5,0,103,440,5,5"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_2_8.pddl,True,False,1030.0,2,0,85,215,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_11.pddl,True,False,1140.0,2,0,275,562,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_9.pddl,True,False,2230.0,5,0,128,483,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,980.0,1,0,128,218,1,1"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1090.0,1,0,218,370,1,1"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile16.pddl,True,False,2200.0,3,0,748,1344,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_19.pddl,True,False,1580.0,2,0,475,970,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,890.0,1,0,152,261,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_6.pddl,True,False,910.0,2,0,150,307,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_6.pddl,True,False,1070.0,3,0,84,260,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_4_9.pddl,True,False,2250.0,4,0,157,690,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_2.pddl,True,False,850.0,2,0,50,103,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1140.0,1,0,224,382,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_2.pddl,True,False,4370.0,7,0,287,2017,7,7"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1130.0,1,0,278,472,1,1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_1.pddl,True,False,940.0,2,0,52,153,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_6.pddl,True,False,1390.0,5,0,110,470,5,5"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_4_9.pddl,True,False,2120.0,4,0,137,589,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_5_10.pddl,True,False,4860.0,6,0,153,769,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,780.0,1,0,134,230,1,1"
