"ENHSP-gbfs-hradd,farmland_ln,instance_4_200_1229.pddl,True,False,4640.0,-1,47"
"ENHSP-gbfs-hadd,block-grouping,instance_20_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_100_1229.pddl,True,False,4010.0,-1,33"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_500_1229.pddl,True,False,730.0,-1,83"
"ENHSP-gbfs-hradd,sailing_ln,instance_4_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_8_800_1229.pddl,True,False,1920.0,-1,357"
"ENHSP-gbfs-hadd,gardening,instance_10_3_3.pddl,True,False,1620.0,-1,197"
"ENHSP-gbfs-hradd,sailing,instance_2_9_1229.pddl,True,False,8660.0,-1,1028"
"ENHSP-gbfs-hradd,block-grouping,instance_100_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_10_2_1.pddl,True,False,1700.0,-1,31"
"ENHSP-gbfs-hradd,plant-watering,instance_12_2.pddl,True,False,16630.0,-1,422"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_28.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_16_1.pddl,True,False,2250.0,-1,170"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_24.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_10_2_2.pddl,True,False,1820.0,-1,34"
"ENHSP-gbfs-hadd,block-grouping,instance_15_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_3_9_1229.pddl,True,False,3930.0,-1,891"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_4_5_1229.pddl,True,False,3410.0,-1,543"
"ENHSP-gbfs-hadd,sailing,instance_3_4_1229.pddl,True,False,2440.0,-1,500"
"ENHSP-gbfs-hradd,plant-watering,instance_11_2.pddl,True,False,7500.0,-1,299"
"ENHSP-gbfs-hadd,farmland,instance_4_600_1229.pddl,True,False,1060.0,-1,343"
"ENHSP-gbfs-hradd,plant-watering,instance_20_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_1_1.pddl,True,False,770.0,-1,5"
"ENHSP-gbfs-hadd,fn-counters,instance_40.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_6_3_3.pddl,True,False,940.0,-1,48"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_4_3.pddl,True,False,610.0,-1,8"
"ENHSP-gbfs-hradd,block-grouping,instance_5_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_10_2_3.pddl,True,False,2070.0,-1,60"
"ENHSP-gbfs-hadd,gardening,instance_4_3_2.pddl,True,False,910.0,-1,74"
"ENHSP-gbfs-hradd,gardening,instance_5_2_2.pddl,True,False,950.0,-1,56"
"ENHSP-gbfs-hadd,block-grouping,instance_5_25_6_3.pddl,True,False,12010.0,-1,48"
"ENHSP-gbfs-hadd,block-grouping,instance_7_10_2_2.pddl,True,False,1530.0,-1,22"
"ENHSP-gbfs-hadd,plant-watering,instance_9_2.pddl,True,False,2510.0,-1,345"
"ENHSP-gbfs-hradd,block-grouping,instance_15_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_100_1229.pddl,True,False,660.0,-1,9"
"ENHSP-gbfs-hradd,block-grouping,instance_100_5_2_1.pddl,True,False,1810.0,-1,158"
"ENHSP-gbfs-hadd,gardening,instance_7_3_1.pddl,True,False,1030.0,-1,60"
"ENHSP-gbfs-hradd,sailing_ln,instance_1_3_1229.pddl,True,False,6760.0,-1,319"
"ENHSP-gbfs-hradd,gardening,instance_6_2_3.pddl,True,False,1100.0,-1,38"
"ENHSP-gbfs-hadd,block-grouping,instance_9_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_100_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_12_1.pddl,True,False,1140.0,-1,73"
"ENHSP-gbfs-hradd,plant-watering,instance_15_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_200_1229.pddl,True,False,4019.9999999999995,-1,30"
"ENHSP-gbfs-hadd,farmland,instance_8_400_1229.pddl,True,False,1350.0,-1,179"
"ENHSP-gbfs-hadd,block-grouping,instance_15_5_2_3.pddl,True,False,960.0,-1,36"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_300_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_100_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_9_3.pddl,True,False,1640.0,-1,325"
"ENHSP-gbfs-hradd,block-grouping,instance_5_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_5_2_2.pddl,True,False,1130.0,-1,24"
"ENHSP-gbfs-hadd,plant-watering,instance_13_1.pddl,True,False,7130.0,-1,1380"
"ENHSP-gbfs-hradd,block-grouping,instance_11_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_3_10_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_300_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_5_2_1.pddl,True,False,820.0,-1,9"
"ENHSP-gbfs-hadd,farmland,instance_2_400_1229.pddl,True,False,740.0,-1,227"
"ENHSP-gbfs-hradd,block-grouping,instance_20_5_2_3.pddl,True,False,1570.0,-1,25"
"ENHSP-gbfs-hadd,block-grouping,instance_5_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_6_3_1.pddl,True,False,1130.0,-1,90"
"ENHSP-gbfs-hradd,block-grouping,instance_20_10_2_2.pddl,True,False,7090.0,-1,95"
"ENHSP-gbfs-hradd,block-grouping,instance_100_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_20_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_7_1_3.pddl,True,False,910.0,-1,84"
"ENHSP-gbfs-hadd,sailing,instance_3_5_1229.pddl,True,False,2760.0,-1,543"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_28_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_10_600_1229.pddl,True,False,1840.0,-1,350"
"ENHSP-gbfs-hadd,block-grouping,instance_11_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_10_1_3.pddl,True,False,920.0,-1,37"
"ENHSP-gbfs-hradd,block-grouping,instance_25_10_2_1.pddl,True,False,10390.0,-1,110"
"ENHSP-gbfs-hadd,farmland,instance_6_800_1229.pddl,True,False,1490.0,-1,456"
"ENHSP-gbfs-hradd,block-grouping,instance_15_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_10_900_1229.pddl,True,False,1930.0,-1,522"
"ENHSP-gbfs-hadd,sailing,instance_1_7_1229.pddl,True,False,2040.0,-1,1833"
"ENHSP-gbfs-hradd,gardening,instance_4_1_1.pddl,True,False,770.0,-1,13"
"ENHSP-gbfs-hadd,block-grouping,instance_5_30_7_1.pddl,True,False,10010.0,-1,62"
"ENHSP-gbfs-hradd,plant-watering,instance_10_1.pddl,True,False,3460.0,-1,281"
"ENHSP-gbfs-hadd,block-grouping,instance_9_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_10_700_1229.pddl,True,False,1860.0,-1,407"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_15_3_1.pddl,True,False,2920.0,-1,55"
"ENHSP-gbfs-hadd,block-grouping,instance_7_25_6_2.pddl,True,False,17810.0,-1,61"
"ENHSP-gbfs-hadd,sailing_ln,instance_3_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_100_10_2_2.pddl,True,False,3710.0,-1,440"
"ENHSP-gbfs-hadd,block-grouping,instance_20_20_5_1.pddl,True,False,15520.0,-1,133"
"ENHSP-gbfs-hadd,block-grouping,instance_5_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_15_3_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_1_3_1229.pddl,True,False,950.0,-1,290"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_4_2_3.pddl,True,False,930.0,-1,46"
"ENHSP-gbfs-hadd,gardening,instance_8_1_1.pddl,True,False,750.0,-1,17"
"ENHSP-gbfs-hadd,plant-watering,instance_13_3.pddl,True,False,3720.0,-1,714"
"ENHSP-gbfs-hadd,gardening,instance_6_2_2.pddl,True,False,900.0,-1,70"
"ENHSP-gbfs-hradd,farmland,instance_10_400_1229.pddl,True,False,2510.0,-1,240"
"ENHSP-gbfs-hadd,block-grouping,instance_20_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_13_2.pddl,True,False,6040.0,-1,994"
"ENHSP-gbfs-hadd,plant-watering,instance_17_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_8_300_1229.pddl,True,False,1140.0,-1,135"
"ENHSP-gbfs-hadd,block-grouping,instance_5_5_2_3.pddl,True,False,1030.0,-1,9"
"ENHSP-gbfs-hadd,farmland,instance_10_400_1229.pddl,True,False,1640.0,-1,236"
"ENHSP-gbfs-hadd,block-grouping,instance_25_5_2_3.pddl,True,False,930.0,-1,30"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_900_1229.pddl,True,False,830.0,-1,150"
"ENHSP-gbfs-hadd,gardening,instance_9_3_3.pddl,True,False,1380.0,-1,260"
"ENHSP-gbfs-hradd,sailing,instance_4_6_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_1_3_1229.pddl,True,False,9230.0,-1,453"
"ENHSP-gbfs-hadd,block-grouping,instance_11_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_12_2.pddl,True,False,1320.0,-1,101"
"ENHSP-gbfs-hadd,block-grouping,instance_100_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_20_5_1.pddl,True,False,7720.0,-1,83"
"ENHSP-gbfs-hradd,farmland,instance_4_300_1229.pddl,True,False,1020.0,-1,172"
"ENHSP-gbfs-hradd,plant-watering,instance_5_3.pddl,True,False,1130.0,-1,63"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_5_2_1.pddl,True,False,1030.0,-1,10"
"ENHSP-gbfs-hradd,sailing,instance_4_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_15_3_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_6_400_1229.pddl,True,False,1150.0,-1,228"
"ENHSP-gbfs-hradd,block-grouping,instance_11_15_3_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_100_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_100_1229.pddl,True,False,4170.0,-1,41"
"ENHSP-gbfs-hradd,plant-watering,instance_9_3.pddl,True,False,3570.0,-1,278"
"ENHSP-gbfs-hadd,block-grouping,instance_100_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_5_1_3.pddl,True,False,990.0,-1,49"
"ENHSP-gbfs-hradd,gardening,instance_8_2_2.pddl,True,False,1430.0,-1,67"
"ENHSP-gbfs-hradd,sailing_ln,instance_1_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_16_1.pddl,True,False,12610.0,-1,2298"
"ENHSP-gbfs-hradd,block-grouping,instance_100_5_2_3.pddl,True,False,2450.0,-1,200"
"ENHSP-gbfs-hadd,block-grouping,instance_25_15_3_2.pddl,True,False,3640.0,-1,137"
"ENHSP-gbfs-hadd,block-grouping,instance_5_10_2_3.pddl,True,False,1580.0,-1,18"
"ENHSP-gbfs-hadd,block-grouping,instance_9_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_100_1229.pddl,True,False,620.0,-1,16"
"ENHSP-gbfs-hadd,plant-watering,instance_19_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_10_2_2.pddl,True,False,6690.0,-1,27"
"ENHSP-gbfs-hadd,block-grouping,instance_25_20_5_3.pddl,True,False,13800.0,-1,188"
"ENHSP-gbfs-hradd,gardening,instance_10_2_2.pddl,True,False,1370.0,-1,59"
"ENHSP-gbfs-hradd,block-grouping,instance_100_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_8_1_1.pddl,True,False,840.0,-1,17"
"ENHSP-gbfs-hadd,block-grouping,instance_15_5_2_1.pddl,True,False,710.0,-1,10"
"ENHSP-gbfs-hadd,sailing,instance_4_7_1229.pddl,True,False,3660.0,-1,664"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_20.pddl,True,False,4840.0,-1,333"
"ENHSP-gbfs-hradd,gardening,instance_8_3_1.pddl,True,False,920.0,-1,47"
"ENHSP-gbfs-hadd,block-grouping,instance_100_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_13_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_20_3.pddl,True,False,4160.0,-1,272"
"ENHSP-gbfs-hadd,plant-watering,instance_17_2.pddl,True,False,9700.0,-1,2143"
"ENHSP-gbfs-hradd,sailing_ln,instance_3_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_20_5_1.pddl,True,False,20790.0,-1,224"
"ENHSP-gbfs-hradd,gardening,instance_10_1_2.pddl,True,False,920.0,-1,38"
"ENHSP-gbfs-hadd,block-grouping,instance_15_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_40_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_8_3_2.pddl,True,False,1220.0,-1,151"
"ENHSP-gbfs-hadd,farmland,instance_10_800_1229.pddl,True,False,1950.0,-1,465"
"ENHSP-gbfs-hradd,sailing,instance_3_6_1229.pddl,True,False,3060.0,-1,652"
"ENHSP-gbfs-hradd,block-grouping,instance_7_10_2_2.pddl,True,False,3850.0,-1,22"
"ENHSP-gbfs-hradd,gardening,instance_4_1_2.pddl,True,False,880.0,-1,42"
"ENHSP-gbfs-hadd,gardening,instance_6_3_2.pddl,True,False,1080.0,-1,134"
"ENHSP-gbfs-hadd,block-grouping,instance_15_20_5_2.pddl,True,False,11230.0,-1,150"
"ENHSP-gbfs-hadd,sailing_ln,instance_3_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_900_1229.pddl,True,False,760.0,-1,58"
"ENHSP-gbfs-hadd,block-grouping,instance_7_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_4_800_1229.pddl,True,False,1050.0,-1,458"
"ENHSP-gbfs-hadd,plant-watering,instance_7_3.pddl,True,False,1020.0,-1,118"
"ENHSP-gbfs-hradd,block-grouping,instance_7_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_3_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_4_3_1.pddl,True,False,900.0,-1,38"
"ENHSP-gbfs-hradd,plant-watering,instance_16_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_6_1_1.pddl,True,False,910.0,-1,49"
"ENHSP-gbfs-hradd,farmland,instance_4_700_1229.pddl,True,False,1210.0,-1,400"
"ENHSP-gbfs-hradd,block-grouping,instance_5_10_2_1.pddl,True,False,5100.0,-1,20"
"ENHSP-gbfs-hadd,gardening,instance_10_3_1.pddl,True,False,1710.0,-1,356"
"ENHSP-gbfs-hradd,farmland,instance_10_700_1229.pddl,True,False,2100.0,-1,412"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_20_1.pddl,True,False,13960.0,-1,260"
"ENHSP-gbfs-hradd,fn-counters,instance_40.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_11_1.pddl,True,False,21730.0,-1,440"
"ENHSP-gbfs-hadd,sailing,instance_1_10_1229.pddl,True,False,10790.0,-1,2479"
"ENHSP-gbfs-hradd,gardening,instance_10_3_2.pddl,True,False,1350.0,-1,30"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_300_1229.pddl,True,False,12020.0,-1,53"
"ENHSP-gbfs-hradd,gardening,instance_5_2_3.pddl,True,False,890.0,-1,43"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_1000_1229.pddl,True,False,840.0,-1,166"
"ENHSP-gbfs-hadd,block-grouping,instance_20_20_5_3.pddl,True,False,12520.0,-1,129"
"ENHSP-gbfs-hradd,fn-counters,instance_28.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_16.pddl,True,False,11820.0,-1,206"
"ENHSP-gbfs-hradd,block-grouping,instance_11_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_1_2_1229.pddl,True,False,4010.0,-1,237"
"ENHSP-gbfs-hradd,plant-watering,instance_20_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_11_3.pddl,True,False,2950.0,-1,454"
"ENHSP-gbfs-hradd,block-grouping,instance_11_15_3_1.pddl,True,False,19470.0,-1,83"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters,instance_28.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_5_2_2.pddl,True,False,890.0,-1,8"
"ENHSP-gbfs-hadd,gardening,instance_6_3_1.pddl,True,False,930.0,-1,128"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_4_2.pddl,True,False,600.0,-1,8"
"ENHSP-gbfs-hadd,gardening,instance_9_1_3.pddl,True,False,680.0,-1,7"
"ENHSP-gbfs-hradd,block-grouping,instance_7_15_3_2.pddl,True,False,12850.0,-1,43"
"ENHSP-gbfs-hradd,gardening,instance_9_2_2.pddl,True,False,1610.0,-1,63"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_100_1229.pddl,True,False,1410.0,-1,19"
"ENHSP-gbfs-hadd,farmland,instance_8_100_1229.pddl,True,False,1010.0,-1,46"
"ENHSP-gbfs-hadd,sailing,instance_1_8_1229.pddl,True,False,4910.0,-1,2069"
"ENHSP-gbfs-hadd,block-grouping,instance_11_30_7_3.pddl,True,False,24600.0,-1,142"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_8_1.pddl,True,False,920.0,-1,38"
"ENHSP-gbfs-hadd,gardening,instance_7_2_2.pddl,True,False,1040.0,-1,68"
"ENHSP-gbfs-hradd,block-grouping,instance_25_5_2_3.pddl,True,False,1630.0,-1,30"
"ENHSP-gbfs-hadd,farmland,instance_6_100_1229.pddl,True,False,860.0,-1,56"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters,instance_20.pddl,True,False,21440.0,-1,238"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_36_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_15_3_2.pddl,True,False,23140.0,-1,83"
"ENHSP-gbfs-hadd,block-grouping,instance_20_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_15_3_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_2_1_1229.pddl,True,False,940.0,-1,174"
"ENHSP-gbfs-hadd,gardening,instance_4_1_3.pddl,True,False,750.0,-1,21"
"ENHSP-gbfs-hradd,block-grouping,instance_5_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_9_3_1.pddl,True,False,1360.0,-1,55"
"ENHSP-gbfs-hradd,block-grouping,instance_20_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_1_2.pddl,True,False,880.0,-1,33"
"ENHSP-gbfs-hradd,sailing,instance_1_7_1229.pddl,True,False,2130.0,-1,1833"
"ENHSP-gbfs-hadd,block-grouping,instance_15_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters,instance_8.pddl,True,False,900.0,-1,30"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_24.pddl,True,False,11870.0,-1,471"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_36_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_5_1.pddl,True,False,920.0,-1,31"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_2_2.pddl,True,False,610.0,-1,2"
"ENHSP-gbfs-hradd,block-grouping,instance_25_10_2_2.pddl,True,False,9740.0,-1,82"
"ENHSP-gbfs-hradd,plant-watering,instance_13_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_1_6_1229.pddl,True,False,1710.0,-1,1315"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_200_1229.pddl,True,False,3820.0,-1,42"
"ENHSP-gbfs-hadd,plant-watering,instance_6_3.pddl,True,False,920.0,-1,62"
"ENHSP-gbfs-hradd,plant-watering,instance_14_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_20.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_5_2_2.pddl,True,False,1070.0,-1,22"
"ENHSP-gbfs-hradd,block-grouping,instance_100_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_700_1229.pddl,True,False,750.0,-1,116"
"ENHSP-gbfs-hadd,block-grouping,instance_9_25_6_3.pddl,True,False,22010.0,-1,86"
"ENHSP-gbfs-hadd,sailing,instance_2_9_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_4_500_1229.pddl,True,False,1010.0,-1,286"
"ENHSP-gbfs-hadd,block-grouping,instance_100_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_10_2_3.pddl,True,False,1690.0,-1,30"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_2_1.pddl,True,False,1320.0,-1,46"
"ENHSP-gbfs-hadd,gardening,instance_4_2_1.pddl,True,False,780.0,-1,21"
"ENHSP-gbfs-hadd,plant-watering,instance_8_1.pddl,True,False,1760.0,-1,275"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_200_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_16_2.pddl,True,False,2040.0,-1,179"
"ENHSP-gbfs-hadd,sailing_ln,instance_5_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_19_2.pddl,True,False,7640.0,-1,1768"
