"TFD,temporal/majsp,instance_2_1_5_2.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_10.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_4_1.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_9.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_5_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_8.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_5_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_7.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_9.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_4_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_6.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_4_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_5_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_5.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_5_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_4_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_5_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_3_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_4_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_3_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_8.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_4_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/painter,instance_3_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_10.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_4_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/painter,instance_2_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_2_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_4_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,3,-1,-1,-1,-1"
"TFD,temporal/match-ac,match-ac_5_9.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/painter,instance_2_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_3_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,11,-1,-1,-1,-1"
"LPG,temporal/painter,instance_2_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,2,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_3_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_5_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,10,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_7.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_3_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_5_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,9,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_2_3_1.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_5_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,8,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_4_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,7,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,6,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_4_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_4_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_4_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_3_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_3_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_3_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_3_1.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_6_3.anml,True,False,2000.0,12,15,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_5_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_4_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_4_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_4_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_4_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_4_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_4_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_3_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_4_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_3_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_3_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_3_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_3_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_3_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_4_1.pddl,True,False,10.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_3_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_2_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_9.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_4_3.anml,True,False,2400.0,12,12,-1,-1,-1,-1"
"TFD,temporal/majsp,instance_2_1_2_3.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_3_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_8.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_2_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_4_1.anml,True,False,790.0,14,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_7.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_2_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_6.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_2_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_5.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_4.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_2_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_3.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_9_2.anml,False,True,30000,28,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_2.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_10.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_9_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_8_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_6_2.anml,True,False,630.0,9,12,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_8_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_8_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_3_1.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_7_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_7_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_7_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_6_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_3_3.anml,False,True,30000,22,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_6_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_6_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/painter,instance_5_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_6_1.anml,True,False,150.0,6,6,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_6_3.anml,True,False,3040.0,12,13,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_4_1.pddl,True,False,610.0,-1,5,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_1_1_5_4.anml,True,False,6790.0,15,13,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_6_1.anml,True,False,5140.0,20,6,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_6.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_9.pddl,True,False,700.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_5_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_5_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_5_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_4_2.anml,True,False,710.0,9,8,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,80.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_4_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_5.pddl,False,False,410.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_4_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_4_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_4_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_10.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_3_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_3_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_5_1.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_3_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_6_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,11,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_2_3_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_9.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_9.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_8.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_6_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_8.pddl,True,False,710.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_4.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,2,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_7.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_5_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_6_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_4_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_6.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_4_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_6_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,11,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_5.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_4_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_4_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_5_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_8.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_3_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,80.0,-1,11,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_4_1.anml,True,False,140.0,6,4,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_3_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_3.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_5_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_3_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_2.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_3_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_4_1.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_4_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_3.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_2_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_5_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,8,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_3_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_7.pddl,True,False,680.0,-1,5,-1,-1,-1,-1"
"TFD,temporal/match-ms,match-ms_4_10.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_2_1_2_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_3_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_5_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_3_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_3_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,7,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_2_4.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_3_4.anml,True,False,8130.000000000001,15,18,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_4_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_7.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_2_3.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_2_2.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_4_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/majsp,instance_1_1_2_1.pddl,False,False,10.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_7.pddl,True,False,680.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/painter,instance_9_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_9.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_1_4_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_2.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,70.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_6.pddl,True,False,0.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/painter,instance_9_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_5.pddl,True,False,0.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_4.pddl,True,False,0.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_6.pddl,False,False,350.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,80.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_3.pddl,True,False,0.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_2.pddl,True,False,0.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_6.pddl,True,False,650.0,-1,6,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_10.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_8.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_10.pddl,True,False,10.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_3_1.pddl,True,False,0.0,-1,4,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_9.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_5.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_8.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_2_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_6.pddl,True,False,670.0,-1,4,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_6_2.anml,True,False,830.0,9,10,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_2_6_2.anml,True,False,7020.0,13,19,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_7.pddl,True,False,10.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_2_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_3_1.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_7.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_2_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"OPTIC,temporal/match-ac,match-ac_2_6.pddl,True,False,10.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_2_2_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_4.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_6_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_5.pddl,True,False,650.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_5_10.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_6_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_9.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_5_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_6.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_6_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_2_9.pddl,True,False,710.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_4_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_6_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_3.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_4_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_5_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_3_5.pddl,True,False,640.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_4_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_5_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_5_1.pddl,False,False,390.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_4_1.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_5_2.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_6_1.anml,True,False,180.0,6,4,-1,-1,-1,-1"
"LPG,temporal/match-ac,match-ac_2_8.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_3_5.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_3_4.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_4_4.pddl,True,False,640.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/match-ms,match-ms_2_2.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_3_3.pddl,False,False,60.0,-1,0,-1,-1,-1,-1"
