"PATTY-E,numeric/line-exchange,2_10_90_50.pddl,True,False,870.0,2,119,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_25_10.pddl,True,False,850.0,2,35,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_25_100.pddl,True,False,830.0,1,10,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_15_25_50.pddl,True,False,730.0,2,106,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_50_10.pddl,True,False,860.0,2,35,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_50_100.pddl,True,False,890.0,2,223,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_50_50.pddl,True,False,910.0,2,118,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_90_10.pddl,True,False,730.0,2,31,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_90_100.pddl,True,False,720.0,1,9,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_15_90_50.pddl,True,False,750.0,2,108,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_25_10.pddl,True,False,730.0,2,33,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_25_100.pddl,True,False,710.0,1,10,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_5_25_50.pddl,True,False,850.0,1,9,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_5_50_10.pddl,True,False,710.0,1,8,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_5_50_100.pddl,True,False,860.0,2,212,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_50_50.pddl,True,False,900.0,2,106,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_90_10.pddl,True,False,740.0,2,29,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_90_100.pddl,True,False,870.0,2,215,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_90_50.pddl,True,False,830.0,2,105,58,131,2,2"
"PATTY-E,numeric/line-exchange,3_10_25_10.pddl,True,False,1070.0,3,73,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_25_100.pddl,True,False,900.0,3,540,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_25_50.pddl,True,False,1060.0,3,274,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_50_10.pddl,True,False,1000.0,3,77,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_50_100.pddl,True,False,980.0,3,429,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_50_50.pddl,True,False,1060.0,3,225,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_90_10.pddl,True,False,880.0,3,86,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_90_100.pddl,True,False,1100.0,3,432,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_90_50.pddl,True,False,960.0,2,164,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_15_25_10.pddl,True,False,910.0,3,74,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_25_100.pddl,True,False,920.0,3,419,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_25_50.pddl,True,False,1020.0,3,238,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_50_10.pddl,True,False,1100.0,3,84,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_50_100.pddl,True,False,970.0,2,233,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_15_50_50.pddl,True,False,1040.0,3,289,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_90_10.pddl,True,False,890.0,3,103,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_90_100.pddl,True,False,1090.0,3,740,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_90_50.pddl,True,False,920.0,2,182,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_25_10.pddl,True,False,940.0,2,50,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_25_100.pddl,True,False,960.0,2,214,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_25_50.pddl,True,False,930.0,2,120,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_50_10.pddl,True,False,910.0,3,70,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_50_100.pddl,True,False,890.0,3,417,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_50_50.pddl,True,False,1070.0,3,281,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_90_10.pddl,True,False,920.0,3,80,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_90_100.pddl,True,False,1050.0,3,441,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_90_50.pddl,True,False,800.0,2,116,97,222,2,2"
"PATTY-E,numeric/line-exchange,4_10_25_10.pddl,True,False,1260.0,3,87,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_25_100.pddl,True,False,1200.0,3,744,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_25_50.pddl,True,False,840.0,2,176,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_10_50_10.pddl,True,False,1050.0,3,105,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_50_100.pddl,True,False,1200.0,3,653,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_50_50.pddl,True,False,1210.0,3,344,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_90_10.pddl,True,False,1090.0,3,107,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_90_100.pddl,True,False,870.0,2,435,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_10_90_50.pddl,True,False,1280.0,3,354,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_25_10.pddl,True,False,1060.0,3,86,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_25_100.pddl,True,False,1170.0,3,741,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_25_50.pddl,True,False,870.0,2,135,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_15_50_10.pddl,True,False,1060.0,3,119,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_50_100.pddl,True,False,1220.0,3,739,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_50_50.pddl,True,False,1040.0,3,346,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_90_10.pddl,True,False,1050.0,3,134,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_90_100.pddl,True,False,1270.0,3,653,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_90_50.pddl,True,False,1120.0,3,401,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_25_10.pddl,True,False,870.0,2,62,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_25_100.pddl,True,False,850.0,2,333,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_25_50.pddl,True,False,980.0,2,226,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_50_10.pddl,True,False,1190.0,3,107,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_50_100.pddl,True,False,1120.0,3,637,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_90_10.pddl,True,False,1040.0,2,67,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_90_100.pddl,True,False,1250.0,3,649,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_90_50.pddl,True,False,1400.0,4,410,246,599,4,4"
"PATTY-E,numeric/line-exchange,5_10_25_10.pddl,True,False,1360.0,3,141,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_25_100.pddl,True,False,920.0,2,521,175,404,2,2"
"PATTY-E,numeric/line-exchange,5_10_25_50.pddl,True,False,1350.0,3,355,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_50_10.pddl,True,False,1420.0,3,136,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_50_100.pddl,True,False,1240.0,3,748,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_50_50.pddl,True,False,1300.0,3,435,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_90_10.pddl,True,False,1210.0,3,160,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_90_100.pddl,True,False,1360.0,3,987,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_90_50.pddl,True,False,1160.0,3,478,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_25_10.pddl,True,False,1300.0,3,125,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_25_100.pddl,True,False,1230.0,3,931,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_25_50.pddl,True,False,1430.0,3,501,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_50_10.pddl,True,False,1170.0,3,141,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_50_100.pddl,True,False,1250.0,3,1052,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_50_50.pddl,True,False,1360.0,3,452,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_90_10.pddl,True,False,1170.0,3,124,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_90_100.pddl,True,False,1210.0,3,884,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_90_50.pddl,True,False,1250.0,3,446,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_25_100.pddl,True,False,1470.0,3,845,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_25_50.pddl,True,False,1460.0,3,541,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_50_10.pddl,True,False,1170.0,3,143,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_50_100.pddl,True,False,1390.0,3,959,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_50_50.pddl,True,False,1190.0,3,397,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_90_10.pddl,True,False,1410.0,3,130,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_90_100.pddl,True,False,1350.0,3,753,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_90_50.pddl,True,False,1390.0,3,447,246,589,3,3"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,2260.0,1,30,88,213,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,21220.0,1,122,248,613,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,1590.0,1,60,88,213,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,12940.0,1,135,208,513,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,5060.0,1,84,88,213,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,5200.0,1,118,128,313,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,7360.0,1,20,48,113,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,3790.0,1,24,48,113,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_25_15_3_1.pddl,True,False,5430.0,1,136,128,313,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_5_25_6_1.pddl,True,False,8730.0,1,51,208,513,1,1"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,1230.0,1,17,88,213,1,1"
"PATTY-M,numeric/ipc-2023/counters,fz_instance_4.pddl,True,False,670.0,1,6,18,44,1,1"
"PATTY-M,numeric/ipc-2023/counters,fz_instance_40.pddl,True,False,1040.0,1,780,162,404,1,1"
"PATTY-M,numeric/ipc-2023/counters,inv_instance_12.pddl,True,False,5530.0,1,108,50,124,1,1"
"PATTY-M,numeric/ipc-2023/counters,inv_instance_16.pddl,True,False,3080.0,1,192,66,164,1,1"
"PATTY-M,numeric/ipc-2023/counters,inv_instance_36.pddl,True,False,2970.0,1,972,146,364,1,1"
"PATTY-M,numeric/ipc-2023/counters,inv_instance_4.pddl,True,False,820.0,1,12,18,44,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_12_3.pddl,True,False,870.0,1,94,50,124,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_20_1.pddl,True,False,1380.0,1,213,82,204,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_24_1.pddl,True,False,2260.0,1,257,98,244,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_28_1.pddl,True,False,3220.0,1,351,114,284,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,3420.0,1,561,130,324,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_32_2.pddl,True,False,3540.0,1,507,130,324,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_36_2.pddl,True,False,4970.0,1,538,146,364,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_40_1.pddl,True,False,7200.0,1,768,162,404,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_40_2.pddl,True,False,10920.0,1,721,162,404,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_40_3.pddl,True,False,5670.0,1,815,162,404,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_4_1.pddl,True,False,710.0,1,7,18,44,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_8_2.pddl,True,False,980.0,1,36,34,84,1,1"
"PATTY-M,numeric/ipc-2023/counters,rnd_instance_8_3.pddl,True,False,730.0,1,29,34,84,1,1"
"PATTY-M,numeric/ipc-2023/delivery,prob01.pddl,True,False,1190.0,1,10,212,627,1,1"
"PATTY-M,numeric/ipc-2023/delivery,prob02.pddl,True,False,12010.0,3,18,932,2790,3,3"
"PATTY-M,numeric/ipc-2023/delivery,prob03.pddl,True,False,13010.0,3,22,1204,3650,3,3"
"PATTY-M,numeric/ipc-2023/drone,problem_1_1_2.pddl,True,False,890.0,3,4,106,269,3,3"
"PATTY-M,numeric/ipc-2023/drone,problem_1_1_4.pddl,True,False,1180.0,4,10,183,464,4,4"
"PATTY-M,numeric/ipc-2023/expedition,pfile11.pddl,True,False,8820.0,4,26,311,792,4,4"
"PATTY-M,numeric/ipc-2023/farmland,instance_2_300_1229.pddl,True,False,830.0,1,170,12,23,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_2_600_1229.pddl,True,False,820.0,1,341,12,23,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_2_700_1229.pddl,True,False,800.0,1,398,12,23,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_4_200_1229.pddl,True,False,3290.0,1,115,34,71,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_4_300_1229.pddl,True,False,10950.0,1,172,34,71,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_4_600_1229.pddl,True,False,6380.0,1,343,34,71,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_4_700_1229.pddl,True,False,14770.0,1,401,34,71,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_4_800_1229.pddl,True,False,6790.0,1,458,34,71,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_6_100_1229.pddl,True,False,14160.0,1,56,56,119,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_6_200_1229.pddl,True,False,14810.0,1,114,56,119,1,1"
"PATTY-M,numeric/ipc-2023/farmland,instance_6_900_1229.pddl,True,False,28460.0,1,514,56,119,1,1"
"PATTY-M,numeric/ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,930.0,1,12,16,28,1,1"
"PATTY-M,numeric/ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,24910.0,1,17,16,28,1,1"
"PATTY-M,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,1740.0,1,63,19,43,1,1"
"PATTY-M,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,13180.0,2,68,46,107,2,2"
"PATTY-M,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,9020.0,1,82,39,92,1,1"
"PATTY-M,numeric/ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,7010.0,1,17,75,187,1,1"
"PATTY-M,numeric/ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,26710.0,1,54,84,212,1,1"
"PATTY-M,numeric/ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,8210.0,1,135,93,237,1,1"
"PATTY-M,numeric/ipc-2023/fo_counters,instance_2.pddl,True,False,860.0,1,2,20,40,1,1"
"PATTY-M,numeric/ipc-2023/fo_counters,instance_3.pddl,True,False,1730.0,2,5,48,115,2,2"
"PATTY-M,numeric/ipc-2023/fo_counters,instance_4.pddl,True,False,880.0,1,9,36,74,1,1"
"PATTY-M,numeric/ipc-2023/mprime,pfile01.pddl,True,False,3570.0,1,5,140,360,1,1"
"PATTY-M,numeric/ipc-2023/mprime,pfile04.pddl,True,False,17950.0,1,8,406,1111,1,1"
"PATTY-M,numeric/ipc-2023/mprime,pfile25.pddl,True,False,1620.0,1,4,111,300,1,1"
"PATTY-M,numeric/ipc-2023/mprime,pfile28.pddl,True,False,17430.0,2,7,409,1014,2,2"
"PATTY-M,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,1630.0,1,12,238,393,1,1"
"PATTY-M,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,3700.0,1,50,526,834,1,1"
"PATTY-M,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,8380.0,1,56,750,1189,1,1"
"PATTY-M,numeric/ipc-2023/rover,pfile1.pddl,True,False,2700.0,2,10,386,767,2,2"
"PATTY-M,numeric/ipc-2023/rover,pfile2.pddl,True,False,2350.0,2,8,371,696,2,2"
"PATTY-M,numeric/ipc-2023/rover,pfile3.pddl,True,False,17520.0,3,11,708,1420,3,3"
"PATTY-M,numeric/ipc-2023/rover,pfile4.pddl,True,False,8790.0,2,8,565,1090,2,2"
"PATTY-M,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,3940.0,1,174,24,32,1,1"
"PATTY-M,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,770.0,1,192,30,45,1,1"
"PATTY-M,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,8590.0,1,192,52,79,1,1"
"PATTY-M,numeric/ipc-2023/sugar,pfile01.pddl,True,False,8060.000000000001,2,15,743,1721,2,2"
"PATTY-M,numeric/ipc-2023/sugar,pfile06.pddl,True,False,28090.0,2,16,977,2339,2,2"
"PATTY-M,numeric/ipc-2023/sugar,pfile07.pddl,True,False,22730.0,2,14,940,2199,2,2"
"PATTY-M,numeric/ipc-2023/sugar,pfile11.pddl,True,False,4830.0,1,11,436,1071,1,1"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1020.0,2,9,157,404,2,2"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,3090.0,1,18,634,1994,1,1"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,1050.0,2,6,157,404,2,2"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,960.0,1,7,149,393,1,1"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1470.0,2,10,335,934,2,2"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1170.0,1,14,208,579,1,1"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,2570.0,2,12,465,1356,2,2"
"PATTY-M,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,2000.0,1,15,461,1414,1,1"
"PATTY-M,numeric/line-exchange,2_10_25_10.pddl,True,False,920.0,2,24,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_25_100.pddl,True,False,860.0,1,0,31,64,1,1"
"PATTY-M,numeric/line-exchange,2_10_25_50.pddl,True,False,790.0,2,104,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_50_10.pddl,True,False,770.0,2,24,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_50_100.pddl,True,False,780.0,2,205,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_50_50.pddl,True,False,960.0,2,103,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_90_10.pddl,True,False,960.0,2,25,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_90_100.pddl,True,False,820.0,2,206,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_10_90_50.pddl,True,False,910.0,2,110,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_25_10.pddl,True,False,1400.0,2,25,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_25_100.pddl,True,False,710.0,1,0,31,64,1,1"
"PATTY-M,numeric/line-exchange,2_15_25_50.pddl,True,False,770.0,2,105,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_50_10.pddl,True,False,770.0,2,26,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_50_100.pddl,True,False,1030.0,2,204,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_50_50.pddl,True,False,900.0,2,108,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_90_10.pddl,True,False,940.0,2,26,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_15_90_100.pddl,True,False,750.0,1,0,31,64,1,1"
"PATTY-M,numeric/line-exchange,2_15_90_50.pddl,True,False,920.0,2,107,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_5_25_10.pddl,True,False,970.0,2,24,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_5_25_100.pddl,True,False,880.0,1,0,31,64,1,1"
"PATTY-M,numeric/line-exchange,2_5_25_50.pddl,True,False,830.0,1,0,31,64,1,1"
"PATTY-M,numeric/line-exchange,2_5_50_10.pddl,True,False,700.0,1,0,31,64,1,1"
"PATTY-M,numeric/line-exchange,2_5_50_100.pddl,True,False,1030.0,2,203,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_5_50_50.pddl,True,False,880.0,2,105,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_5_90_10.pddl,True,False,840.0,2,24,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_5_90_100.pddl,True,False,950.0,2,205,58,131,2,2"
"PATTY-M,numeric/line-exchange,2_5_90_50.pddl,True,False,1010.0,2,105,58,131,2,2"
"PATTY-M,numeric/line-exchange,3_10_25_10.pddl,True,False,5180.0,3,47,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_25_100.pddl,True,False,2120.0,3,408,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_25_50.pddl,True,False,3490.0,3,209,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_50_10.pddl,True,False,1560.0,3,50,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_50_100.pddl,True,False,19730.0,3,411,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_90_10.pddl,True,False,10340.0,3,55,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_90_100.pddl,True,False,4600.0,3,414,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_10_90_50.pddl,True,False,1440.0,2,104,97,222,2,2"
"PATTY-M,numeric/line-exchange,3_15_25_10.pddl,True,False,1530.0,3,50,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_15_25_100.pddl,True,False,17630.0,3,409,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_15_25_50.pddl,True,False,1720.0,3,214,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_15_50_10.pddl,True,False,14950.0,3,51,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_15_50_100.pddl,True,False,1420.0,2,207,97,222,2,2"
"PATTY-M,numeric/line-exchange,3_15_50_50.pddl,True,False,2430.0,3,216,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_15_90_10.pddl,True,False,4170.0,3,75,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_15_90_50.pddl,True,False,1300.0,2,109,97,222,2,2"
"PATTY-M,numeric/line-exchange,3_5_25_10.pddl,True,False,4970.0,2,24,97,222,2,2"
"PATTY-M,numeric/line-exchange,3_5_25_100.pddl,True,False,18040.0,2,204,97,222,2,2"
"PATTY-M,numeric/line-exchange,3_5_25_50.pddl,True,False,940.0,2,103,97,222,2,2"
"PATTY-M,numeric/line-exchange,3_5_50_10.pddl,True,False,1350.0,3,49,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_5_50_50.pddl,True,False,8610.0,3,209,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_5_90_10.pddl,True,False,1960.0,3,53,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_5_90_100.pddl,True,False,21980.0,3,412,136,323,3,3"
"PATTY-M,numeric/line-exchange,3_5_90_50.pddl,True,False,1450.0,2,106,97,222,2,2"
"PATTY-M,numeric/line-exchange,4_10_25_10.pddl,True,False,2720.0,3,71,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_10_25_100.pddl,True,False,5630.0,3,617,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_10_25_50.pddl,True,False,7640.0,2,103,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_10_50_10.pddl,True,False,2680.0,3,50,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_10_50_100.pddl,True,False,3090.0,3,613,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_10_50_50.pddl,True,False,5620.0,3,315,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_10_90_10.pddl,True,False,6070.0,3,79,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_10_90_100.pddl,True,False,11910.0,2,421,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_10_90_50.pddl,True,False,5540.0,3,320,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_15_25_10.pddl,True,False,2730.0,3,51,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_15_25_50.pddl,True,False,7400.0,2,103,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_15_50_10.pddl,True,False,4150.0,3,79,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_15_50_100.pddl,True,False,20930.0,3,621,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_15_90_10.pddl,True,False,4070.0000000000005,3,64,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_15_90_50.pddl,True,False,12390.0,3,330,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_5_25_10.pddl,True,False,1300.0,2,24,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_5_25_100.pddl,True,False,3270.0,2,203,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_5_25_50.pddl,True,False,2800.0,2,207,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_5_50_10.pddl,True,False,3180.0,3,72,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_5_90_10.pddl,True,False,3400.0,2,50,136,313,2,2"
"PATTY-M,numeric/line-exchange,4_5_90_100.pddl,True,False,8580.0,3,619,191,456,3,3"
"PATTY-M,numeric/line-exchange,4_5_90_50.pddl,True,False,20080.0,4,325,246,599,4,4"
"PATTY-M,numeric/line-exchange,5_10_25_10.pddl,True,False,9810.0,3,94,246,589,3,3"
"PATTY-M,numeric/line-exchange,5_10_25_100.pddl,True,False,8150.0,2,409,175,404,2,2"
"PATTY-M,numeric/line-exchange,5_10_50_10.pddl,True,False,13870.0,3,74,246,589,3,3"
"PATTY-M,numeric/line-exchange,5_10_50_50.pddl,True,False,8430.0,3,319,246,589,3,3"
"PATTY-M,numeric/line-exchange,5_10_90_10.pddl,True,False,4450.0,3,127,246,589,3,3"
