"PARTIAL,sailing,0.75.pddl,True,False,2278.0,0.058678922833758654,0.0586789228337828,318.895658840056,16.0,757.0,28.0"
"NOISE,delivery,20.pddl,True,False,120.0,176.38324889500876,176.383248895009,592.09505230923,72.0,10.0,4.0"
"PARTIAL,sailing,0.pddl,True,False,2200.0,0.0,0.0,112187.947599322,22.0,771.0,40.0"
"NOISE,sugar,20.pddl,True,False,1226.0,312.23337039491344,312.233370394913,4136.21773510054,145.0,30.0,20.0"
"PARTIAL,fo-sailing,0.75.pddl,False,False,0.0,0.06839414312794541,-1,-1,6.0,294.0,5.0"
"PARTIAL,mprime,0.75.pddl,True,False,397.0,3.3280069439011436e-29,0.0,1493.0,288.0,42.0,24.0"
"TOTAL,watering,instance_10_5_2_1.pddl,True,False,1725.0,2.056905506557212e-27,0.0,0.0,32.0,326.0,112.0"
"TOTAL,farmland,instance_4_800_1229.pddl,True,False,1546.0,0.0,0.0,0.0,21.0,458.0,462.0"
"TOTAL,sugar,pfile06.pddl,True,False,1304.0,3.984733647497636e-28,0.0,0.0,181.0,46.0,44.0"
"PARTIAL,hydropower,0.75.pddl,True,False,9364.0,1.984194717808794e-27,0.0,12603.0,4059.0,68.0,17.0"
"NOISE,watering,50.pddl,False,False,0.0,18679.33079292269,-1,-1,32.0,326.0,112.0"
"TOTAL,Linear-Car-2,p18.pddl,True,False,105.0,2.875397999530588e-28,0.0,0.0,8.0,74.0,24.0"
"TOTAL,fo-farmland,instance_4_400_1229.pddl,True,False,1591.0,0.0,0.0,0.0,23.0,419.0,421.0"
"PARTIAL,Descent,0.75.pddl,True,False,802.0,83.0050555130522,83.0050555130523,112687.426819733,17.0,23.0,32.0"
"TOTAL,hydropower,pfile18.pddl,True,False,13237.0,2.3870561213438495e-27,0.0,0.0,4059.0,99.0,89.0"
"NOISE,counters,40.pddl,True,False,81.0,882.118761566715,882.118761566715,888.268676942822,5.0,6.0,9.0"
"PARTIAL,Solar-Rover,0.5.pddl,True,False,209.0,0.0,0.0,12225.0,20.0,160.0,2.0"
"NOISE,Descent,5.pddl,True,False,360.0,1.7480236747814901,1.74802367478189,118.162516705497,17.0,15.0,19.0"
"TOTAL,Baxter,P4_i5.pddl,True,False,117.0,4.769989701203035e-25,0.0,0.0,63.0,12.0,4.0"
"TOTAL,expedition,pfile13.pddl,True,False,1319.0,0.0,0.0,0.0,74.0,308.0,150.0"
"TOTAL,fo_counters,instance_21.pddl,True,False,10423.0,1.9568680830138724e-28,0.0,0.0,44.0,515.0,515.0"
"PARTIAL,Linear-Car-2,0.75.pddl,True,False,132.0,0.1640288349846614,0.164028834984661,1225.50076189128,8.0,58.0,12.0"
"NOISE,Linear-Car,30.pddl,False,False,0.0,1373.6595025040872,-1,-1,8.0,8.0,8.0"
"PARTIAL,zenotravel,0.5.pddl,True,False,161.0,7.952823407183282e-22,0.0,82787946.0,48.0,7.0,3.0"
"TOTAL,zenotravel,pfile18.pddl,True,False,22506.0,1.1810143208002921e-21,0.0,0.0,905.0,71.0,35.0"
"NOISE,mprime,40.pddl,True,False,270.0,1477.722570752926,1477.72257075293,1292.79499101544,70.0,75.0,49.0"
"TOTAL,Descent,prob_earth09.pddl,True,False,1080.0,9.294577088417506e-25,0.0,0.0,17.0,35.0,51.0"
"TOTAL,HVAC,instance_1_9.pddl,True,False,22806.0,2.9534755076248377e-26,0.0,0.0,33.0,118.0,40.0"
"TOTAL,drone,problem_8_1_5.pddl,True,False,4926.0,4.04177815170643e-27,0.0,0.0,171.0,136.0,203.0"
"TOTAL,Baxter,P5_i1.pddl,True,False,160.0,4.637083613973899e-25,0.0,0.0,88.0,13.0,4.0"
"PARTIAL,counters,0.25.pddl,True,False,92.0,0.38163859723835736,0.381638597238357,2121.37570572383,5.0,12.0,15.0"
"TOTAL,fo-farmland,instance_8_300_1229.pddl,True,False,2249.0,8.985618748533088e-26,0.0,0.0,75.0,332.0,338.0"
"PARTIAL,Baxter,0.5.pddl,True,False,104.0,0.001741994114458838,0.00174199411444902,135943.658492025,63.0,6.0,2.0"
"NOISE,delivery,1.pddl,True,False,90.0,2.2186712959340957e-29,0.0,4.0,72.0,10.0,4.0"
"PARTIAL,UTC,0.pddl,True,False,23696.0,0.0,0.0,202629682.809984,842.0,115.0,554.0"
"NOISE,counters,45.pddl,True,False,87.0,312.5421997574258,312.542199757426,786.137792559689,5.0,6.0,9.0"
"TOTAL,farmland,instance_6_200_1229.pddl,True,False,394.0,0.0,0.0,0.0,43.0,113.0,120.0"
"PARTIAL,hydropower,0.pddl,True,False,9643.0,0.0,0.0,1132678.80225574,4059.0,56.0,9.0"
"TOTAL,watering,instance_13_13_2_1.pddl,False,False,0.0,36.3284436772076,-1,-1,56.0,1201.0,367.0"
"NOISE,farmland,50.pddl,True,False,251.0,9.649425478753939e-26,0.0,2986.0,7.0,169.0,172.0"
"PARTIAL,Linear-Car-2,0.25.pddl,False,False,0.0,0.0010972169762550749,-1,-1,7.0,53.0,15.0"
"PARTIAL,UTC,0.pddl,False,False,0.0,0.0,-1,-1,842.0,69.0,369.0"
"NOISE,mprime,1.pddl,True,False,314.0,2.1611668080761026,2.16116680807611,1.32805390345914,70.0,75.0,49.0"
"PARTIAL,Linear-Car,0.5.pddl,False,False,0.0,0.02574162519980612,-1,-1,8.0,40.0,12.0"
"NOISE,sailing,30.pddl,False,False,0.0,1009.637524778116,-1,-1,10.0,742.0,16.0"
"PARTIAL,Baxter,0.pddl,True,False,55.0,0.0,0.0,302920.132337585,63.0,6.0,2.0"
"PARTIAL,UTC,0.pddl,False,False,0.0,0.0,-1,-1,842.0,86.0,412.0"
"PARTIAL,hydropower,0.75.pddl,True,False,8709.0,0.1056338039204996,0.1056338039205,726.906421908292,4059.0,56.0,9.0"
"NOISE,rover,1.pddl,True,False,87.0,0.0,0.0,0.0,105.0,11.0,10.0"
"TOTAL,mprime,pfile27.pddl,True,False,899.0,2.391727657016955e-28,0.0,0.0,140.0,140.0,96.0"
"PARTIAL,HVAC,0.25.pddl,False,False,0.0,0.03657410418116753,-1,-1,18.0,56.0,22.0"
"PARTIAL,Baxter,0.25.pddl,True,False,99.0,5.22512813670582e-05,5.22512813678198e-05,236397.956895116,63.0,6.0,2.0"
"TOTAL,Linear-Car,instance_10_30.0_0.1_10.0.pddl,True,False,95.0,0.0,0.0,0.0,8.0,40.0,15.0"
"TOTAL,Descent,prob_earth01.pddl,True,False,348.0,1.207520214737727e-25,0.0,0.0,17.0,15.0,19.0"
"NOISE,expedition,10.pddl,True,False,683.0,50.898410758634185,50.8984107586341,129.186935356144,58.0,120.0,67.0"
"TOTAL,HVAC,instance_1_5.pddl,True,False,3999.0,1.231017442597389e-27,0.0,0.0,21.0,71.0,26.0"
"NOISE,sailing,40.pddl,True,False,1124.0,930.150775751926,930.150775751913,492.315279274463,10.0,742.0,16.0"
"TOTAL,Baxter,P4_i2.pddl,True,False,156.0,3.901975383918451e-26,0.0,0.0,63.0,13.0,4.0"
"TOTAL,counters,rnd_instance_20_1.pddl,True,False,1067.0,8.595490053046365e-27,0.0,0.0,21.0,253.0,268.0"
"PARTIAL,Linear-Car,0.5.pddl,True,False,147.0,0.09020445926013453,0.0902044592601345,6418.66891209076,7.0,39.0,16.0"
"NOISE,fo_counters,20.pddl,True,False,149.0,353.51591458826437,353.515914588264,590.012273218112,6.0,9.0,10.0"
"TOTAL,rover,pfile7.pddl,True,False,704.0,0.0,0.0,0.0,324.0,42.0,39.0"
"PARTIAL,Solar-Rover,0.pddl,True,False,100.0,0.0,0.0,23570.0,20.0,60.0,2.0"
"NOISE,UTC,50.pddl,False,False,0.0,32635.026063964382,-1,-1,2661.0,30.0,349.0"
"TOTAL,Linear-Car-2,p04.pddl,True,False,104.0,0.0,0.0,0.0,8.0,57.0,20.0"
"PARTIAL,mprime,0.75.pddl,True,False,1707.0,1.1093356479670479e-29,0.0,6782.0,308.0,149.0,63.0"
"NOISE,drone,50.pddl,False,False,0.0,7561.863972340485,-1,-1,19.0,5.0,16.0"
"PARTIAL,Linear-Car-2,0.pddl,False,False,0.0,0.0,-1,-1,7.0,55.0,19.0"
"PARTIAL,watering,0.5.pddl,False,False,0.0,0.5437948069454794,-1,-1,32.0,422.0,152.0"
"TOTAL,sailing,instance_2_1_1229.pddl,True,False,113.0,1.6879202554826756e-25,0.0,0.0,6.0,174.0,4.0"
"TOTAL,fo-sailing,instance_4_3_1229.pddl,True,False,863.0,1.9063440072247954e-25,0.0,0.0,19.0,313.0,18.0"
"PARTIAL,delivery,0.75.pddl,True,False,552.0,1.2986812663308107,1.29868126633081,19.712710631155,173.0,48.0,11.0"
"PARTIAL,watering,0.5.pddl,False,False,0.0,8.79856368479864,-1,-1,38.0,572.0,259.0"
"NOISE,UTC,35.pddl,False,False,0.0,10863.797266535003,-1,-1,2661.0,30.0,349.0"
"PARTIAL,fo_counters,0.75.pddl,True,False,740.0,0.3798495539186048,0.379849553918604,7.62654518244902,12.0,74.0,72.0"
"TOTAL,counters,rnd_instance_28_1.pddl,True,False,4138.0,0.4661146252008208,0.466114625200634,0.466114625200634,29.0,487.0,512.0"
"TOTAL,farmland,instance_2_700_1229.pddl,True,False,590.0,6.039716305598372e-25,0.0,0.0,7.0,398.0,401.0"
"TOTAL,fo-sailing,instance_1_2_1229.pddl,True,False,569.0,1.7811044499119076e-25,0.0,0.0,8.0,410.0,9.0"
"TOTAL,sailing,instance_2_8_1229.pddl,True,False,2446.0,5.272330782667321e-25,0.0,0.0,20.0,891.0,32.0"
"TOTAL,counters,fz_instance_12.pddl,True,False,214.0,4.543838814073028e-28,0.0,0.0,13.0,76.0,82.0"
"NOISE,zenotravel,45.pddl,True,False,162.0,2.1231781304104446e-22,0.0,10841.0,31.0,11.0,3.0"
"PARTIAL,Linear-Car-2,0.pddl,False,False,0.0,0.0,-1,-1,7.0,58.0,12.0"
"PARTIAL,fo-sailing,0.25.pddl,False,False,0.0,6.788806329475614e-07,-1,-1,6.0,294.0,5.0"
"PARTIAL,drone,0.75.pddl,False,False,0.0,0.051260670473205754,-1,-1,19.0,5.0,16.0"
"TOTAL,farmland,instance_2_300_1229.pddl,True,False,302.0,8.985618748533088e-26,0.0,0.0,7.0,169.0,172.0"
"TOTAL,Linear-Car-2,p16.pddl,True,False,162.0,0.0,0.0,0.0,8.0,70.0,19.0"
"NOISE,hydropower,20.pddl,True,False,2392.0,172.22613328922398,172.226133289271,3765.782859245,4059.0,17.0,4.0"
"NOISE,Descent,20.pddl,True,False,572.0,494.4584956969272,494.458495696926,598.188312631828,17.0,15.0,19.0"
"TOTAL,UTC,problem_easy_revised.pddl,True,False,18921.0,0.31930857039886384,0.319308570398864,0.319308570398864,2661.0,18.0,229.0"
"PARTIAL,drone,0.25.pddl,False,False,0.0,0.37877617654127665,-1,-1,119.0,77.0,157.0"
"PARTIAL,HVAC,0.pddl,False,False,0.0,0.0,-1,-1,18.0,56.0,22.0"
"PARTIAL,counters,0.pddl,True,False,787.0,0.0,0.0,24138.6375107857,13.0,76.0,82.0"
"TOTAL,Linear-Car,instance_2_30.0_0.1_10.0.pddl,True,False,104.0,0.0,0.0,0.0,8.0,40.0,12.0"
"NOISE,Baxter,10.pddl,True,False,107.0,1.313647683912418e-25,0.0,358.0,63.0,5.0,2.0"
"TOTAL,fo_counters,instance_18.pddl,True,False,5583.0,1.0223637331664313e-27,0.0,0.0,38.0,376.0,369.0"
"PARTIAL,fo-sailing,0.25.pddl,True,False,443.0,0.785183956946468,0.785183956946468,156640.713292537,9.0,274.0,5.0"
"PARTIAL,Solar-Rover,0.25.pddl,True,False,148.0,0.0,0.0,18709.0,20.0,110.0,2.0"
"PARTIAL,hydropower,0.5.pddl,True,False,10675.0,0.22579803989953653,0.225798039899538,896648.401676853,4059.0,68.0,17.0"
"NOISE,UTC,15.pddl,False,False,0.0,1689.6192362515476,-1,-1,2661.0,30.0,349.0"
"NOISE,Linear-Car,1.pddl,False,False,0.0,0.1208443622668236,-1,-1,8.0,8.0,8.0"
"PARTIAL,Linear-Car,0.25.pddl,False,False,0.0,0.0,-1,-1,7.0,43.0,9.0"
"PARTIAL,delivery,0.pddl,True,False,92.0,0.0,0.0,18364.7830688337,72.0,10.0,4.0"
"PARTIAL,hydropower,0.25.pddl,True,False,7093.0,7.317719367543223e-05,7.31771936752078e-05,943926.048007439,4059.0,57.0,12.0"
"TOTAL,fo_counters,instance_8.pddl,True,False,556.0,0.0,0.0,0.0,18.0,98.0,105.0"
"TOTAL,mprime,pfile20.pddl,False,False,0.0,-1,-1,-1,-1,-1,-1"
"PARTIAL,Linear-Car-2,0.5.pddl,True,False,132.0,0.016147159831222918,0.016147159831223,1467.80631251335,7.0,55.0,19.0"
"PARTIAL,drone,0.25.pddl,False,False,0.0,0.03195198488412825,-1,-1,19.0,5.0,16.0"
"TOTAL,farmland,instance_6_500_1229.pddl,True,False,1005.0,0.0,0.0,0.0,43.0,285.0,291.0"
"PARTIAL,fo-sailing,0.25.pddl,False,False,0.0,0.000188888920742776,-1,-1,8.0,410.0,9.0"
"NOISE,farmland,1.pddl,True,False,227.0,8.985618748533088e-26,0.0,0.0,7.0,169.0,172.0"
"PARTIAL,hydropower,0.25.pddl,True,False,8321.0,0.0483637389166799,0.0483637389166798,885903.515126312,4059.0,68.0,17.0"
"TOTAL,Linear-Car-2,p02.pddl,True,False,120.0,0.0,0.0,0.0,8.0,58.0,12.0"
"PARTIAL,watering,0.75.pddl,False,False,0.0,111.31360722880412,-1,-1,38.0,572.0,259.0"
"TOTAL,watering,instance_10_17_2_1.pddl,False,False,0.0,67.71312370493514,-1,-1,68.0,1285.0,375.0"
"TOTAL,Linear-Car,instance_0_30.0_0.1_10.0.pddl,True,False,77.0,0.0,0.0,0.0,8.0,8.0,8.0"
"NOISE,watering,25.pddl,False,False,0.0,5995.829378601345,-1,-1,32.0,326.0,112.0"
"TOTAL,mprime,pfile28.pddl,True,False,840.0,2.2107826868818856e-28,0.0,0.0,78.0,186.0,77.0"
"PARTIAL,hydropower,0.pddl,True,False,7111.0,0.0,0.0,897497.56161117,4059.0,57.0,12.0"
"PARTIAL,rover,0.75.pddl,True,False,693.0,0.0,0.0,0.0,185.0,85.0,71.0"
"TOTAL,HVAC,instance_1_2.pddl,True,False,931.0,8.302761027451149e-29,0.0,0.0,12.0,27.0,11.0"
"NOISE,farmland,5.pddl,True,False,304.0,6.958463158864023e-26,0.0,18.0,7.0,169.0,172.0"
"PARTIAL,fo-sailing,0.5.pddl,True,False,6224.0,0.11806037807963336,0.118060378079632,162086.321634356,12.0,1453.0,17.0"
"TOTAL,sugar,pfile09.pddl,True,False,1304.0,3.984733647497636e-28,0.0,0.0,181.0,53.0,44.0"
"TOTAL,zenotravel,pfile21.pddl,True,False,102318.0,1.8794248190874205e-24,0.0,0.0,1681.0,99.0,54.0"
"NOISE,Solar-Rover,35.pddl,True,False,120.0,25.143945232254268,25.1439452322545,1706.2380568615,20.0,60.0,2.0"
"PARTIAL,Linear-Car,0.pddl,True,False,148.0,0.0,0.0,15527.6245178005,7.0,40.0,12.0"
"PARTIAL,mprime,0.5.pddl,True,False,294.0,2.2186712959340957e-29,0.0,8282.0,70.0,75.0,49.0"
"PARTIAL,Linear-Car-2,0.5.pddl,False,False,0.0,0.004432378665551491,-1,-1,7.0,57.0,20.0"
"PARTIAL,delivery,0.25.pddl,True,False,146.0,9.27490964479956e-08,9.27490964479956e-08,21088.3499944399,72.0,10.0,4.0"
"PARTIAL,farmland,0.pddl,True,False,3496.0,0.0,0.0,121888.583861158,7.0,398.0,401.0"
"TOTAL,sugar,pfile17.pddl,True,False,1301.0,4.2066007770910455e-28,0.0,0.0,181.0,51.0,29.0"
"NOISE,fo_counters,40.pddl,True,False,145.0,736.688039946976,736.688039946977,2518.03581242636,6.0,9.0,10.0"
"PARTIAL,HVAC,0.75.pddl,False,False,0.0,77.73705049126414,-1,-1,18.0,56.0,22.0"
"PARTIAL,Baxter,0.pddl,True,False,59.0,0.0,0.0,231766.932379843,63.0,13.0,4.0"
"TOTAL,Baxter,P4_i3.pddl,True,False,97.0,1.4682938421497155e-25,0.0,0.0,63.0,7.0,3.0"
"TOTAL,Baxter,P4_i1.pddl,True,False,100.0,2.2946810824992207e-25,0.0,0.0,63.0,5.0,2.0"
"PARTIAL,fo-sailing,0.75.pddl,True,False,429.0,0.0030026512535011956,0.00300265125350346,1.00772675556289,9.0,274.0,5.0"
"PARTIAL,UTC,0.75.pddl,False,False,0.0,1.159545942942258,-1,-1,2655.0,30.0,349.0"
"TOTAL,zenotravel,pfile10.pddl,True,False,1005.0,1.2418328296759787e-21,0.0,0.0,123.0,52.0,28.0"
"TOTAL,fo-sailing,instance_5_4_1229.pddl,True,False,3422.0,4.398688407512362e-27,0.0,0.0,24.0,693.0,30.0"
"TOTAL,sailing,instance_1_6_1229.pddl,True,False,1218.0,3.7882526781318207e-25,0.0,0.0,14.0,744.0,24.0"
"PARTIAL,fo-farmland,0.25.pddl,True,False,665.0,4.5604366250101684e-05,4.56043662501017e-05,21001.7450480851,9.0,59.0,61.0"
"PARTIAL,fo-sailing,0.25.pddl,True,False,6331.0,0.05024131490027848,0.0502413149002811,364187.203284526,12.0,1453.0,17.0"
"NOISE,UTC,20.pddl,False,False,0.0,3187.0102755042303,-1,-1,2661.0,30.0,349.0"
"PARTIAL,farmland,0.75.pddl,True,False,861.0,5.240792781490016e-05,5.24079278149002e-05,32892.6138305634,7.0,169.0,172.0"
"TOTAL,mprime,pfile19.pddl,True,False,5314.0,6.656013887802287e-29,0.0,0.0,690.0,158.0,86.0"
"TOTAL,Baxter,P7_i2.pddl,True,False,341.0,3.15553833103129e-25,0.0,0.0,150.0,29.0,7.0"
"TOTAL,Linear-Car-2,p07.pddl,True,False,105.0,7.730836871165916e-29,0.0,0.0,8.0,56.0,19.0"
"PARTIAL,sailing,0.5.pddl,False,False,0.0,0.004258715597175854,-1,-1,16.0,757.0,28.0"
"PARTIAL,rover,0.25.pddl,True,False,65.0,0.0,0.0,529.0,105.0,11.0,10.0"
"NOISE,watering,5.pddl,False,False,0.0,153.01201243181472,-1,-1,32.0,326.0,112.0"
"PARTIAL,drone,0.pddl,False,False,0.0,0.0,-1,-1,19.0,5.0,16.0"
"NOISE,fo-sailing,25.pddl,False,False,0.0,274.4255076098113,-1,-1,6.0,294.0,5.0"
"PARTIAL,farmland,0.25.pddl,True,False,363.0,3.3864168973292704e-17,3.38641689732927e-17,16944.8777486117,21.0,115.0,119.0"
"PARTIAL,watering,0.pddl,False,False,0.0,0.0,-1,-1,50.0,756.0,276.0"
"PARTIAL,hydropower,0.5.pddl,True,False,7361.0,0.0022934644337957453,0.00229346443379501,713042.336749708,4059.0,57.0,12.0"
"NOISE,fo-sailing,50.pddl,True,False,280.0,697.9220918747579,697.922091874758,2326.25041886288,6.0,294.0,5.0"
"TOTAL,counters,rnd_instance_36_2.pddl,False,False,0.0,2.9925279087961383,-1,-1,37.0,867.0,893.0"
"TOTAL,HVAC,instance_1_1.pddl,True,False,174.0,4.4373425918681914e-29,0.0,0.0,9.0,14.0,6.0"
"TOTAL,sugar,pfile20.pddl,True,False,1301.0,3.873800082700931e-28,0.0,0.0,181.0,67.0,58.0"
"PARTIAL,Linear-Car,0.75.pddl,False,False,0.0,0.007350258402115909,-1,-1,8.0,43.0,9.0"
"PARTIAL,Linear-Car-2,0.75.pddl,True,False,122.0,0.4238543480120224,0.423854348012022,8279.99435779045,8.0,57.0,20.0"
"TOTAL,sugar,pfile18.pddl,True,False,1199.0,4.260341926259227e-28,0.0,0.0,181.0,62.0,39.0"
"TOTAL,zenotravel,pfile11.pddl,True,False,829.0,4.6938527931543e-22,0.0,0.0,136.0,20.0,12.0"
"NOISE,Linear-Car,40.pddl,False,False,0.0,1285.4292107554652,-1,-1,8.0,8.0,8.0"
"TOTAL,delivery,prob08.pddl,True,False,867.0,2.875397999530588e-28,0.0,0.0,239.0,84.0,18.0"
"NOISE,Descent,30.pddl,True,False,440.0,808.1421047481512,808.142104748151,2258.5890949853,17.0,15.0,19.0"
"TOTAL,watering,instance_13_9_2_1.pddl,False,False,0.0,219.4431114984203,-1,-1,44.0,564.0,228.0"
"PARTIAL,fo-sailing,0.75.pddl,False,False,0.0,0.0004886079128172323,-1,-1,8.0,410.0,9.0"
"NOISE,Solar-Rover,15.pddl,True,False,98.0,0.5982383995536965,0.59823839955361,365.513509741982,20.0,60.0,2.0"
"TOTAL,hydropower,pfile24.pddl,True,False,23616.0,4.5115078429106106e-27,0.0,0.0,4059.0,130.0,130.0"
"PARTIAL,Descent,0.5.pddl,True,False,1427.0,0.04382154152214778,0.0438215415222288,25009895.7829126,17.0,30.0,40.0"
"TOTAL,Linear-Car,instance_7_30.0_0.1_10.0.pddl,True,False,92.0,7.730836871165916e-29,0.0,0.0,8.0,40.0,15.0"
"PARTIAL,fo-sailing,0.5.pddl,True,False,345.0,0.0002452888882851403,0.000245288888278149,94.3868528248019,9.0,274.0,5.0"
"PARTIAL,sugar,0.75.pddl,False,False,0.0,0.049957639916690576,-1,-1,180.0,54.0,41.0"
"PARTIAL,rover,0.5.pddl,True,False,67.0,0.0,0.0,1521.0,112.0,12.0,10.0"
"NOISE,fo-sailing,15.pddl,True,False,279.0,166.65360296065913,166.653602960659,163.829564322567,6.0,294.0,5.0"
"PARTIAL,fo-sailing,0.pddl,False,False,0.0,0.0,-1,-1,12.0,1453.0,17.0"
"PARTIAL,Descent,0.pddl,False,False,0.0,0.0,-1,-1,17.0,15.0,19.0"
"TOTAL,rover,pfile10.pddl,True,False,1154.0,0.0,0.0,0.0,595.0,55.0,51.0"
"NOISE,Linear-Car,35.pddl,False,False,0.0,392.206508607986,-1,-1,8.0,8.0,8.0"
"NOISE,fo-sailing,45.pddl,True,False,314.0,1685.586675490771,1685.58667549077,1200.49966033503,6.0,294.0,5.0"
"TOTAL,drone,problem_2_8_3.pddl,True,False,6577.0,2.6278682386142074e-27,0.0,0.0,203.0,155.0,221.0"
"TOTAL,sugar,pfile13.pddl,True,False,1338.0,3.984733647497636e-28,0.0,0.0,181.0,65.0,58.0"
"PARTIAL,expedition,0.25.pddl,True,False,1650.0,0.8272068776731605,0.82720687767316,152789.498028613,74.0,308.0,150.0"
"NOISE,expedition,45.pddl,True,False,525.0,74.91389312021248,74.9138931202125,5376.26856034663,58.0,120.0,67.0"
"TOTAL,Descent,prob_earth20.pddl,True,False,1422.0,1.207520214737727e-25,0.0,0.0,17.0,45.0,67.0"
"PARTIAL,drone,0.5.pddl,False,False,0.0,0.06800363424826439,-1,-1,43.0,23.0,63.0"
"PARTIAL,Linear-Car,0.25.pddl,False,False,0.0,0.0,-1,-1,7.0,8.0,8.0"
"PARTIAL,Baxter,0.75.pddl,True,False,103.0,1.4670214883956844e-25,0.0,13878.96,63.0,7.0,3.0"
"TOTAL,Descent,prob_earth03.pddl,True,False,668.0,2.1060820895910357e-25,0.0,0.0,17.0,23.0,32.0"
"PARTIAL,HVAC,0.75.pddl,False,False,0.0,0.01108807389625901,-1,-1,12.0,27.0,11.0"
"TOTAL,zenotravel,pfile17.pddl,True,False,20966.0,1.8861045071470486e-21,0.0,0.0,787.0,80.0,50.0"
"TOTAL,sugar,pfile08.pddl,True,False,1274.0,3.984733647497636e-28,0.0,0.0,180.0,60.0,56.0"
"TOTAL,Baxter,P4_i4.pddl,True,False,113.0,1.4349510595013342e-25,0.0,0.0,63.0,6.0,2.0"
"NOISE,hydropower,40.pddl,True,False,2781.0,1309.383161544951,1309.38316154495,17775.9373552798,4059.0,17.0,4.0"
"TOTAL,farmland,instance_8_200_1229.pddl,True,False,469.0,0.0,0.0,0.0,73.0,91.0,99.0"
"NOISE,Linear-Car,20.pddl,False,False,0.0,181.44940391402034,-1,-1,8.0,8.0,8.0"
"NOISE,sailing,10.pddl,False,False,0.0,0.1881701627310117,-1,-1,10.0,742.0,16.0"
"NOISE,rover,45.pddl,True,False,75.0,361.00496345653397,361.004963456536,1522.03255949472,105.0,11.0,10.0"
"TOTAL,rover,pfile1.pddl,True,False,70.0,0.0,0.0,0.0,105.0,11.0,10.0"
"TOTAL,Solar-Rover,prob02.pddl,True,False,147.0,0.0,0.0,0.0,20.0,110.0,2.0"
"PARTIAL,counters,0.75.pddl,True,False,3545.0,2.027113921399503,2.02711392139949,2.94524008817788,13.0,180.0,185.0"
"TOTAL,rover,pfile11.pddl,True,False,1875.0,0.0,0.0,0.0,635.0,75.0,70.0"
"TOTAL,zenotravel,pfile8.pddl,True,False,656.0,8.410699196178688e-23,0.0,0.0,107.0,16.0,11.0"
"NOISE,sugar,50.pddl,True,False,1117.0,7340.451009276613,7340.45100927661,30551.7504072863,145.0,30.0,20.0"
"PARTIAL,fo-sailing,0.pddl,True,False,323.0,0.0,0.0,205192.764984892,9.0,274.0,5.0"
"NOISE,hydropower,35.pddl,True,False,2487.0,151.9786362027176,151.978636202716,14053.5476995331,4059.0,17.0,4.0"
"NOISE,Solar-Rover,25.pddl,True,False,109.0,144.69923294130612,144.699232941308,1299.50001147625,20.0,60.0,2.0"
"PARTIAL,delivery,0.75.pddl,True,False,106.0,0.0012457377799412037,0.0012457377799412,8.27807227315037,72.0,10.0,4.0"
"NOISE,fo-sailing,5.pddl,True,False,301.0,1.0859069721200496e-25,0.0,11.0,6.0,294.0,5.0"
"NOISE,rover,5.pddl,True,False,61.0,0.0,0.0,26.0,105.0,11.0,10.0"
"TOTAL,sailing,instance_3_5_1229.pddl,True,False,3343.0,2.557432450760737e-25,0.0,0.0,16.0,888.0,20.0"
"TOTAL,fo_counters,instance_13.pddl,True,False,2059.0,5.33269971929404e-28,0.0,0.0,28.0,302.0,304.0"
"NOISE,fo-farmland,15.pddl,True,False,391.0,130.12055207106505,130.120552071065,88.1539230745857,9.0,59.0,61.0"
"NOISE,expedition,1.pddl,True,False,443.0,3.3011974541023523,3.30119745410237,2.04046579368371,58.0,120.0,67.0"
"PARTIAL,watering,0.5.pddl,False,False,0.0,0.2570536237210342,-1,-1,32.0,326.0,112.0"
"PARTIAL,Baxter,0.5.pddl,True,False,136.0,0.0050654049678164155,0.00506540496786368,96616.9460578594,63.0,12.0,4.0"
"NOISE,UTC,25.pddl,False,False,0.0,4561.569473211576,-1,-1,2661.0,30.0,349.0"
"PARTIAL,fo-farmland,0.75.pddl,True,False,3325.0,0.4843872674525738,0.484387267452574,25273.4059721383,23.0,419.0,421.0"
"NOISE,fo-sailing,10.pddl,True,False,371.0,245.00486907160644,245.004869071604,8.01817443037681,6.0,294.0,5.0"
"TOTAL,hydropower,pfile13.pddl,True,False,15293.0,2.276812809839213e-27,0.0,0.0,4059.0,98.0,63.0"
"PARTIAL,farmland,0.75.pddl,True,False,657.0,6.039716305598372e-25,0.0,5041.0,7.0,398.0,401.0"
"PARTIAL,Linear-Car-2,0.25.pddl,False,False,0.0,0.035448458655039934,-1,-1,7.0,57.0,20.0"
"TOTAL,HVAC,instance_1_3.pddl,True,False,1692.0,1.1923632582415593e-27,0.0,0.0,15.0,41.0,15.0"
"NOISE,Descent,1.pddl,True,False,307.0,0.33082313993299195,0.330823139932967,5.92423218734076,17.0,15.0,19.0"
"PARTIAL,sugar,0.5.pddl,False,False,0.0,0.09704702762216576,-1,-1,180.0,54.0,41.0"
"PARTIAL,HVAC,0.pddl,False,False,0.0,0.0,-1,-1,21.0,71.0,26.0"
"TOTAL,fo-sailing,instance_1_4_1229.pddl,True,False,6033.0,2.16513981120338e-25,0.0,0.0,12.0,1453.0,17.0"
"TOTAL,watering,instance_10_7_2_1.pddl,False,False,0.0,99.96907574141395,-1,-1,38.0,572.0,259.0"
"PARTIAL,Solar-Rover,0.25.pddl,True,False,103.0,0.0,0.0,16501.0,20.0,60.0,2.0"
