"PATTY-F,numeric/mail-robots,prob_33.pddl,True,False,6060.0,2,1361,590,1372,2,2,33,100,1188"
"PATTY-F,numeric/mail-robots,prob_34.pddl,True,False,5750.0,2,1404,608,1414,2,2,34,103,1258"
"PATTY-F,numeric/mail-robots,prob_35.pddl,True,False,6270.0,2,1447,626,1456,2,2,35,106,1330"
"PATTY-F,numeric/mail-robots,prob_36.pddl,True,False,6710.0,2,1490,644,1498,2,2,36,109,1404"
"PATTY-F,numeric/mail-robots,prob_37.pddl,True,False,6920.0,2,1533,662,1540,2,2,37,112,1480"
"PATTY-F,numeric/mail-robots,prob_38.pddl,True,False,7830.0,2,1576,680,1582,2,2,38,115,1558"
"PATTY-F,numeric/mail-robots,prob_39.pddl,True,False,7290.0,2,1619,698,1624,2,2,39,118,1638"
"PATTY-F,numeric/mail-robots,prob_4.pddl,True,False,880.0,2,114,68,154,2,2,4,13,28"
"PATTY-F,numeric/mail-robots,prob_5.pddl,True,False,810.0,2,157,86,196,2,2,5,16,40"
"PATTY-F,numeric/mail-robots,prob_6.pddl,True,False,900.0,2,200,104,238,2,2,6,19,54"
"PATTY-F,numeric/mail-robots,prob_7.pddl,True,False,1050.0,2,243,122,280,2,2,7,22,70"
"PATTY-F,numeric/mail-robots,prob_8.pddl,True,False,990.0,2,286,140,322,2,2,8,25,88"
"PATTY-F,numeric/mail-robots,prob_9.pddl,True,False,1150.0,2,329,158,364,2,2,9,28,108"
"PATTY-G,numeric/mail-robots,prob_10.pddl,False,True,30000,-1,0,700,1815,10,9,10,31,130"
"PATTY-G,numeric/mail-robots,prob_11.pddl,False,True,30000,-1,0,710,2004,10,9,11,34,154"
"PATTY-G,numeric/mail-robots,prob_12.pddl,False,True,30000,-1,0,777,2193,10,9,12,37,180"
"PATTY-G,numeric/mail-robots,prob_13.pddl,False,True,30000,-1,0,919,2608,11,10,13,40,208"
"PATTY-G,numeric/mail-robots,prob_14.pddl,False,True,30000,-1,0,830,2327,9,8,14,43,238"
"PATTY-G,numeric/mail-robots,prob_15.pddl,False,True,30000,-1,0,1065,3022,11,10,15,46,270"
"PATTY-G,numeric/mail-robots,prob_16.pddl,False,True,30000,-1,0,1045,2949,10,9,16,49,304"
"PATTY-G,numeric/mail-robots,prob_17.pddl,False,True,30000,-1,0,1112,3138,10,9,17,52,340"
"PATTY-G,numeric/mail-robots,prob_18.pddl,False,True,30000,-1,0,1179,3327,10,9,18,55,378"
"PATTY-G,numeric/mail-robots,prob_19.pddl,False,True,30000,-1,0,1246,3516,10,9,19,58,418"
"PATTY-G,numeric/mail-robots,prob_2.pddl,True,False,820.0,2,28,35,79,2,1,2,7,10"
"PATTY-G,numeric/mail-robots,prob_20.pddl,False,True,30000,-1,0,1313,3705,10,9,20,61,460"
"PATTY-G,numeric/mail-robots,prob_21.pddl,False,True,30000,-1,0,1380,3894,10,9,21,64,504"
"PATTY-G,numeric/mail-robots,prob_22.pddl,False,True,30000,-1,0,1447,4083,10,9,22,67,550"
"PATTY-G,numeric/mail-robots,prob_23.pddl,False,True,30000,-1,0,1514,4272,10,9,23,70,598"
"PATTY-G,numeric/mail-robots,prob_24.pddl,False,True,30000,-1,0,1581,4461,10,9,24,73,648"
"PATTY-G,numeric/mail-robots,prob_25.pddl,False,True,30000,-1,0,1648,4650,10,9,25,76,700"
"PATTY-G,numeric/mail-robots,prob_26.pddl,False,True,30000,-1,0,1715,4839,10,9,26,79,754"
"PATTY-G,numeric/mail-robots,prob_27.pddl,False,True,30000,-1,0,1782,5028,10,9,27,82,810"
"PATTY-G,numeric/mail-robots,prob_28.pddl,False,True,30000,-1,0,1849,5217,10,9,28,85,868"
"PATTY-G,numeric/mail-robots,prob_29.pddl,False,True,30000,-1,0,1745,4892,9,8,29,88,928"
"PATTY-G,numeric/mail-robots,prob_3.pddl,True,False,830.0,4,71,84,216,4,3,3,10,18"
"PATTY-G,numeric/mail-robots,prob_30.pddl,False,True,30000,-1,0,1806,5063,9,8,30,91,990"
"PATTY-G,numeric/mail-robots,prob_31.pddl,False,True,30000,-1,0,1867,5234,9,8,31,94,1054"
"PATTY-G,numeric/mail-robots,prob_32.pddl,False,True,30000,-1,0,1928,5405,9,8,32,97,1120"
"PATTY-G,numeric/mail-robots,prob_33.pddl,False,True,30000,-1,0,1989,5576,9,8,33,100,1188"
"PATTY-G,numeric/mail-robots,prob_34.pddl,False,True,30000,-1,0,2050,5747,9,8,34,103,1258"
"PATTY-G,numeric/mail-robots,prob_35.pddl,False,True,30000,-1,0,2111,5918,9,8,35,106,1330"
"PATTY-G,numeric/mail-robots,prob_36.pddl,False,True,30000,-1,0,2172,6089,9,8,36,109,1404"
"PATTY-G,numeric/mail-robots,prob_37.pddl,False,True,30000,-1,0,2233,6260,9,8,37,112,1480"
"PATTY-G,numeric/mail-robots,prob_38.pddl,False,True,30000,-1,0,2294,6431,9,8,38,115,1558"
"PATTY-G,numeric/mail-robots,prob_39.pddl,False,True,30000,-1,0,2355,6602,9,8,39,118,1638"
"PATTY-G,numeric/mail-robots,prob_4.pddl,True,False,1410.0,6,114,157,425,6,5,4,13,28"
"PATTY-G,numeric/mail-robots,prob_5.pddl,True,False,1840.0,8,157,254,706,8,7,5,16,40"
"PATTY-G,numeric/mail-robots,prob_6.pddl,True,False,4350.0,10,200,375,1059,10,9,6,19,54"
"PATTY-G,numeric/mail-robots,prob_7.pddl,True,False,17650.0,12,243,520,1484,12,11,7,22,70"
"PATTY-G,numeric/mail-robots,prob_8.pddl,False,True,30000,-1,0,464,1301,9,8,8,25,88"
"PATTY-G,numeric/mail-robots,prob_9.pddl,False,True,30000,-1,0,627,1780,11,10,9,28,108"
"PATTY-H,numeric/mail-robots,prob_10.pddl,True,False,1220.0,2,376,187,439,2,2,10,31,130"
"PATTY-H,numeric/mail-robots,prob_11.pddl,True,False,1180.0,2,419,206,484,2,2,11,34,154"
"PATTY-H,numeric/mail-robots,prob_12.pddl,True,False,1310.0,2,462,225,529,2,2,12,37,180"
"PATTY-H,numeric/mail-robots,prob_13.pddl,True,False,1410.0,2,505,244,574,2,2,13,40,208"
"PATTY-H,numeric/mail-robots,prob_14.pddl,True,False,1510.0,2,548,263,619,2,2,14,43,238"
"PATTY-H,numeric/mail-robots,prob_15.pddl,True,False,1610.0,2,591,282,664,2,2,15,46,270"
"PATTY-H,numeric/mail-robots,prob_16.pddl,True,False,1670.0,2,634,301,709,2,2,16,49,304"
"PATTY-H,numeric/mail-robots,prob_17.pddl,True,False,1890.0,2,677,320,754,2,2,17,52,340"
"PATTY-H,numeric/mail-robots,prob_18.pddl,True,False,1900.0,2,720,339,799,2,2,18,55,378"
"PATTY-H,numeric/mail-robots,prob_19.pddl,True,False,2090.0,2,763,358,844,2,2,19,58,418"
"PATTY-H,numeric/mail-robots,prob_2.pddl,True,False,710.0,2,28,35,79,2,2,2,7,10"
"PATTY-H,numeric/mail-robots,prob_20.pddl,True,False,2180.0,2,806,377,889,2,2,20,61,460"
"PATTY-H,numeric/mail-robots,prob_21.pddl,True,False,2360.0,2,849,396,934,2,2,21,64,504"
"PATTY-H,numeric/mail-robots,prob_22.pddl,True,False,2590.0,2,892,415,979,2,2,22,67,550"
"PATTY-H,numeric/mail-robots,prob_23.pddl,True,False,2900.0,2,935,434,1024,2,2,23,70,598"
"PATTY-H,numeric/mail-robots,prob_24.pddl,True,False,2860.0,2,978,453,1069,2,2,24,73,648"
"PATTY-H,numeric/mail-robots,prob_25.pddl,True,False,3580.0,2,1021,472,1114,2,2,25,76,700"
"PATTY-H,numeric/mail-robots,prob_26.pddl,True,False,3430.0,2,1064,491,1159,2,2,26,79,754"
"PATTY-H,numeric/mail-robots,prob_27.pddl,True,False,3650.0,2,1107,510,1204,2,2,27,82,810"
"PATTY-H,numeric/mail-robots,prob_28.pddl,True,False,3850.0,2,1150,529,1249,2,2,28,85,868"
"PATTY-H,numeric/mail-robots,prob_29.pddl,True,False,4220.0,2,1193,548,1294,2,2,29,88,928"
"PATTY-H,numeric/mail-robots,prob_3.pddl,True,False,740.0,2,75,54,124,2,2,3,10,18"
"PATTY-H,numeric/mail-robots,prob_30.pddl,True,False,4410.0,2,1236,567,1339,2,2,30,91,990"
"PATTY-H,numeric/mail-robots,prob_31.pddl,True,False,4700.0,2,1279,586,1384,2,2,31,94,1054"
"PATTY-H,numeric/mail-robots,prob_32.pddl,True,False,5160.0,2,1322,605,1429,2,2,32,97,1120"
"PATTY-H,numeric/mail-robots,prob_33.pddl,True,False,5470.0,2,1365,624,1474,2,2,33,100,1188"
"PATTY-H,numeric/mail-robots,prob_34.pddl,True,False,5940.0,2,1408,643,1519,2,2,34,103,1258"
"PATTY-H,numeric/mail-robots,prob_35.pddl,True,False,6490.0,2,1451,662,1564,2,2,35,106,1330"
"PATTY-H,numeric/mail-robots,prob_36.pddl,True,False,6770.0,2,1494,681,1609,2,2,36,109,1404"
"PATTY-H,numeric/mail-robots,prob_37.pddl,True,False,7160.0,2,1537,700,1654,2,2,37,112,1480"
"PATTY-H,numeric/mail-robots,prob_38.pddl,True,False,7880.0,2,1580,719,1699,2,2,38,115,1558"
"PATTY-H,numeric/mail-robots,prob_39.pddl,True,False,8140.000000000001,2,1623,738,1744,2,2,39,118,1638"
"PATTY-H,numeric/mail-robots,prob_4.pddl,True,False,820.0,2,118,73,169,2,2,4,13,28"
"PATTY-H,numeric/mail-robots,prob_5.pddl,True,False,950.0,2,161,92,214,2,2,5,16,40"
"PATTY-H,numeric/mail-robots,prob_6.pddl,True,False,990.0,2,204,111,259,2,2,6,19,54"
"PATTY-H,numeric/mail-robots,prob_7.pddl,True,False,910.0,2,247,130,304,2,2,7,22,70"
"PATTY-H,numeric/mail-robots,prob_8.pddl,True,False,1300.0,2,290,149,349,2,2,8,25,88"
"PATTY-H,numeric/mail-robots,prob_9.pddl,True,False,1320.0,2,333,168,394,2,2,9,28,108"
"SPRINGROLL,numeric/mail-robots,prob_10.pddl,False,True,30000,-1,0,99,353,25,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_11.pddl,False,True,30000,-1,0,109,390,26,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_12.pddl,False,True,30000,-1,0,119,427,27,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_13.pddl,False,True,30000,-1,0,129,464,27,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_14.pddl,False,True,30000,-1,0,139,501,24,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_15.pddl,False,True,30000,-1,0,149,538,23,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_16.pddl,False,True,30000,-1,0,159,575,23,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_17.pddl,False,True,30000,-1,0,169,612,28,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_18.pddl,False,True,30000,-1,0,179,649,23,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_19.pddl,False,True,30000,-1,0,189,686,27,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_2.pddl,True,False,960.0,4,24,19,57,4,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_20.pddl,False,True,30000,-1,0,199,723,24,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_21.pddl,False,True,30000,-1,0,209,760,25,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_22.pddl,False,True,30000,-1,0,219,797,25,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_23.pddl,False,True,30000,-1,0,229,834,26,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_24.pddl,False,True,30000,-1,0,239,871,26,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_25.pddl,False,True,30000,-1,0,249,908,29,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_26.pddl,False,True,30000,-1,0,259,945,27,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_27.pddl,False,True,30000,-1,0,269,982,29,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_28.pddl,False,True,30000,-1,0,279,1019,30,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_29.pddl,False,True,30000,-1,0,289,1056,30,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_3.pddl,True,False,1450.0,8,67,29,94,8,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_30.pddl,False,True,30000,-1,0,299,1093,27,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_31.pddl,False,True,30000,-1,0,309,1130,23,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_32.pddl,False,True,30000,-1,0,319,1167,21,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_33.pddl,False,True,30000,-1,0,329,1204,23,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_34.pddl,False,True,30000,-1,0,339,1241,27,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_35.pddl,False,True,30000,-1,0,349,1278,25,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_36.pddl,False,True,30000,-1,0,359,1315,22,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_37.pddl,False,True,30000,-1,0,369,1352,22,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_38.pddl,False,True,30000,-1,0,379,1389,26,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_39.pddl,False,True,30000,-1,0,389,1426,25,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_4.pddl,True,False,3040.0,12,111,39,131,12,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_5.pddl,True,False,6460.0,16,154,49,168,16,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_6.pddl,True,False,24490.0,20,196,59,205,20,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_7.pddl,False,True,30000,-1,0,69,242,22,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_8.pddl,False,True,30000,-1,0,79,279,23,-1,-1,-1,-1"
"SPRINGROLL,numeric/mail-robots,prob_9.pddl,False,True,30000,-1,0,89,316,24,-1,-1,-1,-1"
